120605;"gm. Kocmyrzów-Luborzyca";"krakowski";"małopolskie";20;20;895;74;300;36;7;25;1;12;3;85;48;109;20;1;9;1;9;0;2;9;162;15;27;156;276;8;2;7;2;12;445;430;21;6;5;7;2;3;1;15;4;1;0;0;2;2;1;1;9;0;1;2;1;1;1;1;0;3;1;0;1016;273;709;14;21;3;10;2;5;164;17;5;0;1;0;1;3;0;2;4
120606;"gm. Krzeszowice";"krakowski";"małopolskie";29;29;2069;86;584;46;11;41;12;25;12;554;121;218;27;5;17;1;17;5;3;15;305;41;54;31;81;17;13;19;2;40;625;863;34;15;2;10;4;6;4;13;5;3;6;2;3;2;5;6;13;2;1;5;1;0;0;1;6;4;1;3;2271;581;949;24;37;5;10;4;9;225;31;15;4;6;5;3;6;1;3;4
120607;"gm. Liszki";"krakowski";"małopolskie";13;13;849;71;242;30;11;25;4;18;7;112;40;89;14;2;8;2;18;1;2;11;186;21;36;18;105;9;6;14;2;22;419;465;23;5;3;8;12;6;4;5;4;2;0;0;2;0;0;2;18;0;1;1;0;0;2;0;0;1;0;2;1329;267;861;23;18;3;9;6;4;219;12;10;4;3;0;2;1;1;0;1
120608;"gm. Michałowice";"krakowski";"małopolskie";9;9;962;67;337;44;11;25;1;14;2;126;47;112;12;0;4;0;6;2;5;4;147;13;27;38;210;21;5;9;3;7;324;289;14;10;2;2;1;3;0;11;2;2;1;1;2;1;3;2;8;0;0;0;1;0;1;0;1;0;0;0;693;162;342;7;18;2;7;6;3;61;9;4;0;7;0;1;4;2;0;4
120609;"gm. Mogilany";"krakowski";"małopolskie";11;11;1072;73;602;41;10;25;7;16;2;141;50;114;15;1;11;0;5;3;4;4;142;25;39;22;101;15;10;10;1;14;410;433;23;11;3;4;5;6;1;6;3;3;0;1;1;0;3;7;7;0;2;3;1;0;1;1;2;1;0;1;855;189;671;17;29;2;12;1;9;136;11;12;0;6;0;1;2;3;2;9
120610;"gm. Skała";"krakowski";"małopolskie";15;15;535;19;125;17;1;19;4;10;2;126;34;68;8;0;3;0;10;2;0;3;137;11;15;28;53;12;4;3;3;22;271;312;7;5;1;0;5;2;1;3;5;0;0;1;1;0;0;2;11;0;1;0;1;1;0;0;0;3;1;1;713;357;307;7;15;3;5;0;2;140;7;4;0;1;0;3;0;0;3;0
120611;"gm. Skawina";"krakowski";"małopolskie";29;29;2470;167;1018;73;16;72;10;35;16;408;166;264;27;7;15;0;32;3;6;26;475;63;86;77;134;35;18;20;7;30;904;845;42;24;8;10;15;10;5;19;17;5;6;5;6;4;4;19;25;1;3;3;1;2;1;0;3;10;3;2;2531;480;1940;37;64;12;16;17;8;550;36;29;6;10;2;6;12;2;6;8
120612;"gm. Słomniki";"krakowski";"małopolskie";20;20;472;30;112;13;0;10;5;3;3;40;43;42;2;1;2;0;6;1;0;3;132;6;11;290;29;3;4;0;1;9;276;538;38;8;4;1;4;0;1;3;6;3;1;0;2;1;1;2;7;0;0;0;0;0;1;0;0;1;1;1;964;226;552;7;28;5;4;4;4;167;8;1;0;0;1;2;1;1;2;2
120613;"gm. Sułoszowa";"krakowski";"małopolskie";5;5;102;9;26;1;0;3;0;2;0;18;10;13;4;1;1;0;0;0;0;3;126;7;7;13;14;2;1;2;0;25;110;215;10;3;1;1;3;2;1;5;0;0;1;1;0;0;0;0;2;0;1;0;1;0;0;0;0;1;0;0;608;124;294;5;7;5;2;1;3;142;5;1;0;0;1;0;0;0;0;0
120614;"gm. Świątniki Górne";"krakowski";"małopolskie";5;5;576;33;216;18;6;18;1;35;2;117;38;68;4;0;2;0;3;0;0;4;69;21;26;23;88;6;4;8;3;5;294;266;20;6;2;3;2;3;1;3;0;1;2;1;0;1;1;0;3;1;0;1;0;0;0;0;1;0;0;0;759;163;491;12;7;3;16;2;5;85;10;9;1;3;0;2;4;0;3;2
120615;"gm. Wielka Wieś";"krakowski";"małopolskie";13;13;1237;122;422;70;5;45;10;15;5;107;86;164;8;3;7;1;23;5;2;10;205;21;46;31;97;21;6;11;2;22;438;319;32;6;2;9;7;4;4;14;10;0;1;4;2;0;4;1;12;1;0;0;1;2;0;0;2;0;0;2;898;153;524;16;24;3;11;0;6;101;19;14;3;1;2;1;7;3;1;3
120616;"gm. Zabierzów";"krakowski";"małopolskie";26;26;2864;194;819;99;21;48;10;30;15;308;143;311;21;7;27;3;27;6;3;31;352;53;72;59;176;49;22;24;4;30;734;674;59;13;4;11;10;7;3;18;7;3;4;2;6;2;3;3;16;6;1;0;1;2;0;0;0;5;0;5;1674;429;1317;24;34;10;13;4;18;130;32;23;2;7;7;3;5;9;3;10
120617;"gm. Zielonki";"krakowski";"małopolskie";26;26;2298;196;814;102;25;100;15;28;17;325;128;300;20;8;16;0;23;2;3;29;300;50;65;70;225;35;19;22;12;29;715;519;34;17;8;9;15;8;3;17;7;4;3;3;3;8;1;2;12;1;1;1;0;0;0;0;1;3;0;2;1059;311;808;26;40;10;14;1;9;195;36;21;4;4;6;0;18;4;2;7
120701;"m. Limanowa";"limanowski";"małopolskie";15;15;594;22;99;4;3;24;4;8;5;206;48;28;3;1;4;3;4;3;1;7;85;16;592;5;4;5;9;4;3;11;341;410;19;12;1;4;6;3;0;5;4;1;1;0;2;0;3;3;7;0;1;0;0;3;0;0;1;2;0;0;1087;819;740;19;23;3;6;1;5;11;4;4;1;2;0;2;3;1;0;3
120702;"m. Mszana Dolna";"limanowski";"małopolskie";4;4;328;12;79;7;0;6;2;0;2;75;18;28;4;2;4;0;2;0;0;2;52;6;144;7;11;3;2;3;0;3;106;195;8;5;0;3;7;0;2;1;0;0;1;0;2;0;0;0;2;2;0;0;1;0;0;0;1;2;1;0;452;431;329;2;35;1;3;2;0;9;5;6;0;0;0;2;1;0;3;1
120703;"gm. Dobra";"limanowski";"małopolskie";10;10;190;10;37;5;1;12;1;1;0;26;13;22;5;1;5;0;2;1;0;0;36;7;253;4;2;3;3;1;0;2;216;218;8;2;1;2;8;2;1;2;3;0;2;1;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;837;524;343;8;38;1;5;0;4;6;3;3;1;1;0;2;0;0;6;0
120704;"gm. Jodłownik";"limanowski";"małopolskie";14;14;114;4;27;4;1;8;1;0;1;18;11;10;2;3;2;0;0;0;0;0;20;1;233;4;10;0;2;1;1;2;165;158;7;4;1;1;6;3;4;2;2;4;0;1;0;0;0;0;8;0;1;0;0;0;0;0;0;2;1;0;803;415;296;9;10;3;3;1;2;5;2;0;0;1;1;1;0;0;0;0
120705;"gm. Kamienica";"limanowski";"małopolskie";6;6;133;5;22;9;3;4;0;0;0;15;11;8;1;0;3;0;0;0;0;0;30;2;101;1;1;1;1;3;1;6;154;172;8;2;1;1;6;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;0;0;0;702;579;241;9;7;0;3;0;1;9;2;3;1;2;1;0;1;0;1;0
120706;"gm. Laskowa";"limanowski";"małopolskie";8;8;78;11;26;3;2;13;0;3;0;13;9;13;1;0;0;0;1;0;0;1;27;5;155;3;2;2;1;2;2;3;185;259;7;2;1;0;3;3;1;1;2;2;1;0;1;1;1;0;4;1;0;0;0;0;0;0;0;2;0;0;900;707;668;9;9;6;2;1;6;7;3;4;0;1;0;0;2;0;1;1
120707;"gm. Limanowa";"limanowski";"małopolskie";20;20;297;20;61;8;3;43;1;4;1;74;22;31;3;2;8;0;0;1;0;3;83;12;856;7;8;3;3;1;2;10;453;705;36;17;1;6;17;11;3;1;6;3;0;1;1;3;0;1;6;0;3;2;1;0;0;1;2;3;1;1;2222;1707;1471;23;61;4;8;3;7;26;3;11;0;1;0;3;1;0;4;2
120708;"gm. Łukowica";"limanowski";"małopolskie";8;8;93;10;11;3;0;47;0;0;0;20;10;8;0;3;1;0;3;0;0;0;24;2;447;2;1;0;0;1;0;0;169;275;16;13;1;2;2;3;0;1;1;0;0;0;0;0;2;0;3;0;0;0;1;0;0;0;3;0;0;1;890;668;521;4;15;3;3;2;2;10;2;10;1;3;1;1;1;1;1;0
120709;"gm. Mszana Dolna";"limanowski";"małopolskie";14;14;193;10;83;6;1;5;0;5;0;112;17;27;5;2;2;0;2;0;1;2;50;8;153;6;11;5;1;1;1;4;262;436;16;4;0;3;11;2;0;7;3;4;3;1;1;1;0;1;13;2;0;0;2;0;0;0;0;5;1;1;1596;1032;826;14;63;4;9;3;6;10;9;8;0;4;0;4;0;0;3;2
120710;"gm. Niedźwiedź";"limanowski";"małopolskie";4;4;113;7;27;2;2;4;0;1;1;19;6;3;1;0;1;0;0;0;0;0;20;3;51;2;3;0;2;0;0;0;81;152;3;3;2;1;4;3;1;3;2;0;0;0;1;1;0;0;3;0;0;0;0;0;0;0;1;1;0;0;472;421;286;7;28;3;4;0;1;6;0;4;0;1;0;1;0;0;0;0
120711;"gm. Słopnice";"limanowski";"małopolskie";5;5;69;8;11;0;1;5;1;2;0;28;4;14;2;1;1;0;1;0;0;0;14;4;116;2;4;4;1;1;0;0;131;180;7;10;1;2;1;0;1;1;3;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;795;329;344;5;7;2;1;0;2;6;3;0;0;3;0;1;0;0;1;0
120712;"gm. Tymbark";"limanowski";"małopolskie";6;6;122;6;22;4;1;6;1;0;0;50;7;13;1;0;1;0;3;1;0;1;8;6;120;3;6;5;0;1;1;2;135;175;5;5;0;1;2;5;0;0;1;0;0;0;0;0;0;1;3;0;0;0;1;0;0;0;0;2;0;0;627;457;387;12;18;1;5;1;2;7;1;2;0;0;1;0;3;0;2;0
120801;"gm. Charsznica";"miechowski";"małopolskie";12;12;225;13;34;5;2;5;0;4;0;9;29;18;3;2;4;0;3;0;0;4;145;2;10;9;15;3;2;0;1;6;135;307;3;4;2;0;1;1;1;0;1;0;1;0;0;0;0;1;5;1;2;0;0;0;0;0;1;0;0;0;504;146;257;5;14;1;1;5;2;45;3;6;0;1;0;3;3;2;0;4
120802;"gm. Gołcza";"miechowski";"małopolskie";10;10;172;3;23;2;2;7;0;1;3;10;39;14;1;1;3;0;2;1;3;0;134;3;6;5;10;2;2;3;0;31;79;248;3;1;0;1;2;1;0;1;3;1;2;0;0;0;1;1;8;0;0;0;0;1;0;0;0;0;0;0;429;83;191;10;13;4;2;1;1;221;5;1;0;2;1;0;2;0;0;0
120803;"gm. Kozłów";"miechowski";"małopolskie";9;9;112;2;13;1;0;1;0;0;0;14;18;7;2;0;0;0;1;0;1;2;43;2;5;3;6;4;0;0;0;0;80;130;3;5;1;5;3;1;0;0;1;0;0;0;0;0;1;1;4;0;1;1;0;0;0;0;1;0;0;0;401;78;217;5;8;2;1;0;1;27;1;1;0;2;1;0;0;0;1;2
120804;"gm. Książ Wielki";"miechowski";"małopolskie";14;14;172;9;15;4;4;4;0;0;0;4;27;11;3;0;4;1;0;0;0;0;130;2;2;8;13;2;0;1;2;6;53;228;3;2;0;1;1;0;0;1;5;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;1;2;0;0;406;133;229;12;10;0;2;1;0;63;4;2;0;1;2;2;0;0;1;0
120805;"gm. Miechów";"miechowski";"małopolskie";31;31;1021;27;163;21;5;14;2;3;1;116;117;53;10;3;8;0;11;1;6;8;377;18;17;36;65;18;9;3;4;33;321;744;15;14;2;6;3;6;1;6;6;2;1;1;1;0;3;4;8;0;0;1;0;0;2;2;1;3;1;4;1197;304;780;14;19;7;5;5;5;176;5;10;2;3;0;2;7;3;2;4
120806;"gm. Racławice";"miechowski";"małopolskie";5;5;44;1;13;1;1;0;0;2;0;3;11;2;0;0;0;0;2;0;1;0;39;0;0;0;42;0;1;0;0;10;24;82;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;186;53;78;2;4;1;0;2;0;17;0;1;0;1;0;0;1;0;1;0
120807;"gm. Słaboszów";"miechowski";"małopolskie";8;8;71;6;8;0;1;1;1;1;0;5;12;8;1;1;4;0;1;0;1;1;112;3;1;2;5;4;1;0;1;4;29;122;4;4;1;1;3;3;3;0;4;1;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0;0;0;1;181;145;72;7;8;0;0;2;0;24;1;0;0;0;1;0;1;0;0;0
120901;"gm. Dobczyce";"myślenicki";"małopolskie";16;16;584;29;177;11;11;19;5;31;4;279;40;66;7;4;0;1;9;0;3;8;152;17;31;20;22;21;7;4;4;54;363;442;39;10;5;1;5;3;2;7;0;1;2;0;2;6;1;5;6;1;0;3;0;0;1;1;2;0;1;4;1375;291;726;10;38;3;41;1;5;29;19;8;1;4;2;1;1;2;5;0
120902;"gm. Lubień";"myślenicki";"małopolskie";5;5;174;8;117;2;4;4;1;2;2;49;8;16;3;1;1;0;0;1;1;2;82;2;10;10;10;5;5;3;4;12;218;317;28;2;0;5;6;0;1;3;6;3;0;0;1;1;2;0;3;4;0;0;0;1;0;0;0;4;1;2;1133;213;578;18;34;5;6;4;11;35;9;2;0;2;0;2;3;0;0;4
120903;"gm. Myślenice";"myślenicki";"małopolskie";30;30;2044;106;681;37;14;66;13;18;5;776;141;197;17;11;19;1;13;1;1;16;562;49;63;41;101;19;20;19;6;381;851;1594;80;21;4;19;11;12;7;17;30;8;4;5;4;1;3;5;20;0;3;1;1;0;0;3;2;7;4;1;3677;647;2663;34;79;12;18;7;9;63;24;13;3;10;4;5;10;3;9;8
120904;"gm. Pcim";"myślenicki";"małopolskie";8;8;331;12;74;7;4;13;4;5;1;84;20;23;2;0;5;1;0;0;0;2;127;12;17;10;7;8;5;1;2;29;210;395;11;9;2;4;11;4;4;9;5;0;2;0;3;1;3;1;6;0;1;0;0;1;0;0;2;5;1;1;1447;159;677;25;25;4;12;1;7;12;8;8;0;6;3;2;2;3;0;2
120905;"gm. Raciechowice";"myślenicki";"małopolskie";11;11;185;10;39;3;1;15;0;5;2;44;14;15;2;6;1;1;4;0;0;5;86;4;8;2;1;6;4;4;0;42;127;150;17;7;1;3;3;1;3;5;1;1;0;0;0;0;1;2;0;1;0;1;0;0;0;1;1;0;1;0;653;127;189;4;27;1;0;2;0;12;2;4;0;1;0;1;2;3;0;2
120906;"gm. Siepraw";"myślenicki";"małopolskie";6;6;345;20;130;15;4;14;0;10;0;84;16;36;8;3;4;0;3;1;2;4;99;15;21;15;28;12;3;6;0;26;226;241;14;3;4;3;3;4;3;6;3;0;0;2;1;1;1;0;4;0;2;1;0;0;0;1;1;2;1;2;743;139;578;13;12;3;18;1;7;32;7;4;0;3;2;1;2;1;1;7
120907;"gm. Sułkowice";"myślenicki";"małopolskie";9;9;531;24;171;20;4;28;4;11;3;132;35;40;10;1;5;1;1;1;0;5;127;22;19;24;25;7;8;5;1;20;303;389;30;13;3;10;6;8;3;9;9;4;1;2;2;0;2;10;6;1;0;2;1;1;2;0;0;1;3;1;1124;201;826;28;208;3;10;5;3;27;7;2;1;2;2;3;4;1;5;1
120908;"gm. Tokarnia";"myślenicki";"małopolskie";6;6;194;8;53;4;2;7;1;6;2;34;8;15;1;0;0;0;2;0;1;2;59;12;7;7;9;7;3;0;3;18;149;323;27;12;1;8;8;1;4;10;10;0;2;2;1;0;0;1;6;0;0;0;0;0;1;0;1;3;1;0;1229;96;625;7;27;1;5;1;2;12;10;4;1;2;1;2;0;0;3;0
120909;"gm. Wiśniowa";"myślenicki";"małopolskie";7;7;134;11;43;2;1;11;0;5;2;36;22;10;2;1;1;1;2;0;0;0;71;5;14;18;15;2;3;3;1;14;168;303;21;10;2;1;2;1;2;5;6;3;1;1;0;0;1;0;4;0;0;0;0;0;0;0;1;1;0;1;979;171;323;5;49;1;13;0;2;16;7;4;0;4;0;0;4;0;0;2
121001;"m. Grybów";"nowosądecki";"małopolskie";4;4;228;9;41;0;0;11;1;1;2;23;33;5;0;0;0;0;0;3;0;1;66;1;30;4;5;4;1;2;1;6;143;145;0;6;0;1;4;1;2;2;2;0;0;0;1;0;1;2;4;1;0;2;0;0;0;0;0;0;1;0;479;385;435;4;10;3;4;2;2;4;3;3;0;2;0;0;0;0;1;3
121002;"gm. Chełmiec";"nowosądecki";"małopolskie";29;29;744;40;202;10;9;255;3;5;5;131;60;41;6;2;3;1;4;0;0;3;140;15;240;16;14;11;7;5;3;8;706;819;31;13;4;5;16;7;3;10;14;4;5;1;1;1;3;4;15;1;0;0;1;3;1;3;0;2;4;3;2053;1723;2193;34;41;10;14;2;7;19;7;9;3;17;2;1;5;1;5;2
121003;"gm. Gródek nad Dunajcem";"nowosądecki";"małopolskie";10;10;171;14;53;4;1;33;1;3;2;29;11;18;3;0;2;0;1;1;0;2;80;6;42;4;5;8;0;3;5;7;129;192;11;8;1;1;1;2;0;2;0;0;0;0;0;0;0;2;3;3;0;1;0;0;0;0;1;0;0;0;814;635;403;13;16;5;4;2;4;12;4;0;0;7;0;0;0;1;1;1
121004;"gm. Grybów";"nowosądecki";"małopolskie";17;17;427;16;84;4;6;32;1;8;2;57;27;22;6;3;6;1;2;1;0;2;193;14;94;9;12;8;8;9;2;1;735;728;23;13;0;8;13;6;6;12;10;4;2;0;3;2;2;4;12;1;0;1;0;2;0;0;0;2;0;1;2544;1891;1659;23;20;12;7;6;11;51;14;10;2;13;5;4;7;2;2;5
121005;"gm. Kamionka Wielka";"nowosądecki";"małopolskie";8;8;221;11;51;8;2;55;3;0;1;34;18;11;3;2;0;0;0;1;0;1;61;10;79;4;2;6;6;1;1;0;252;395;8;5;2;5;4;4;2;1;5;1;1;1;2;2;0;1;5;0;1;1;1;0;0;0;1;0;0;0;971;642;656;9;14;0;6;2;1;10;13;10;0;2;3;2;3;0;0;3
121006;"gm. Korzenna";"nowosądecki";"małopolskie";14;14;155;13;50;7;0;37;1;2;3;17;12;14;2;1;2;0;0;2;0;2;79;9;67;7;4;6;2;2;2;9;317;361;20;11;1;6;5;5;4;1;8;3;0;0;0;0;1;0;5;2;0;2;0;0;0;1;1;3;1;3;1451;1151;841;14;16;9;8;1;2;9;6;2;0;8;3;0;3;0;2;9
121007;"gm. Krynica-Zdrój";"nowosądecki";"małopolskie";18;18;1288;53;364;16;6;85;6;9;5;167;93;39;7;8;5;2;3;3;0;0;178;9;175;12;27;11;11;6;5;5;280;469;18;12;6;2;10;7;1;2;3;3;1;1;0;1;0;1;5;2;1;0;2;0;1;0;0;6;0;2;1181;768;782;16;42;3;5;2;10;44;13;12;2;5;1;0;5;3;4;3
121008;"gm. Łabowa";"nowosądecki";"małopolskie";7;7;98;5;30;3;1;20;4;0;0;25;11;3;1;0;0;0;0;0;0;0;23;3;21;7;1;3;2;0;2;1;105;207;13;5;0;2;1;1;3;3;3;1;0;0;1;0;0;1;5;0;1;0;1;1;0;1;1;1;1;0;559;362;287;5;7;1;5;1;1;6;0;3;0;0;1;0;2;0;0;0
121009;"gm. Łącko";"nowosądecki";"małopolskie";13;13;352;18;57;6;4;45;3;3;1;45;12;24;6;1;5;0;0;1;1;2;97;6;140;8;5;4;1;1;1;10;296;436;30;8;2;9;13;15;2;2;1;3;1;0;3;1;1;0;3;0;0;0;0;2;0;1;0;1;3;1;1389;1312;817;15;17;4;6;1;5;17;12;11;1;11;0;1;5;1;3;6
121010;"gm. Łososina Dolna";"nowosądecki";"małopolskie";12;12;160;7;29;3;1;38;3;1;2;18;12;11;4;0;0;0;0;1;0;1;62;6;109;3;3;3;3;0;0;4;217;297;11;9;2;2;8;2;1;1;1;3;0;1;3;0;0;0;2;1;0;0;1;0;0;0;0;0;0;1;947;928;963;6;19;5;7;1;2;11;3;2;3;2;3;0;1;0;3;0
121011;"gm. Muszyna";"nowosądecki";"małopolskie";14;14;530;18;129;7;6;59;3;4;6;229;41;23;8;2;3;0;1;2;0;0;85;11;38;12;10;4;7;4;2;10;196;290;13;10;3;3;5;4;4;6;5;4;1;1;4;0;2;0;6;0;0;1;0;0;0;0;1;3;3;2;742;752;434;11;20;2;7;0;10;10;12;7;0;2;2;1;3;1;2;4
121012;"gm. Nawojowa";"nowosądecki";"małopolskie";8;8;178;5;36;5;2;56;1;5;1;29;8;9;2;0;0;1;4;0;0;1;44;6;35;1;3;1;1;0;2;5;148;268;9;2;0;1;11;1;5;4;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;705;622;505;5;16;7;1;2;1;13;1;2;0;5;0;0;1;0;0;2
121013;"gm. Piwniczna-Zdrój";"nowosądecki";"małopolskie";9;9;344;10;72;5;0;18;2;1;1;20;19;27;3;0;0;0;0;0;0;3;72;5;49;2;3;4;2;6;0;3;180;254;10;4;0;2;2;4;2;6;5;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;2;0;1;680;653;393;8;13;0;6;2;11;8;10;4;1;1;1;1;1;0;2;3
121014;"gm. Podegrodzie";"nowosądecki";"małopolskie";13;13;212;12;52;2;3;61;0;3;1;22;15;11;1;1;3;1;2;0;2;1;53;7;135;3;2;4;2;2;1;6;272;368;35;13;2;3;6;3;0;4;2;1;0;0;1;0;0;1;5;0;1;3;0;0;1;0;2;1;1;3;1354;816;828;11;35;1;10;4;6;7;8;3;0;3;2;0;2;2;5;2
121015;"gm. Rytro";"nowosądecki";"małopolskie";2;2;112;2;42;4;1;4;0;0;1;9;5;18;1;1;1;0;3;0;0;0;20;1;31;1;1;1;0;1;1;1;60;113;2;2;0;0;0;1;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;274;333;161;2;3;1;2;1;0;11;0;2;0;0;0;0;1;1;0;0
121016;"gm. Stary Sącz";"nowosądecki";"małopolskie";15;15;793;44;175;13;5;91;2;3;7;72;45;37;5;3;7;2;2;1;1;8;133;19;271;11;8;9;4;5;4;10;424;827;25;23;4;8;12;4;2;1;5;2;3;2;5;0;1;1;8;0;2;0;1;1;0;0;1;3;0;2;2072;1455;1372;26;30;5;10;6;7;42;9;16;4;8;3;0;3;0;3;5
121101;"m. Nowy Targ";"nowotarski";"małopolskie";22;22;1538;48;1502;25;15;27;4;7;3;241;130;111;24;11;9;1;9;3;4;6;265;34;50;22;28;23;6;17;4;9;614;820;41;27;2;7;6;9;4;15;4;7;3;1;4;3;1;6;16;1;0;1;0;1;0;1;2;5;1;1;1493;838;1628;19;59;4;7;4;20;23;23;12;2;8;5;4;10;0;5;4
121102;"gm. Szczawnica";"nowotarski";"małopolskie";6;6;479;28;142;54;5;11;4;2;4;48;21;24;3;3;3;0;0;0;0;0;100;8;16;4;9;8;5;2;4;7;86;178;12;2;1;4;3;3;3;1;5;0;2;0;2;0;1;0;6;0;1;1;0;0;1;0;0;1;2;0;444;322;236;7;15;4;2;2;4;3;4;7;2;8;1;1;1;0;1;1
