121103;"gm. Czarny Dunajec";"nowotarski";"małopolskie";23;23;295;9;267;2;2;6;1;2;1;43;10;15;1;3;2;0;1;1;0;2;76;10;29;4;14;5;4;6;0;8;285;582;58;10;2;3;6;2;3;5;3;1;3;2;1;2;1;1;4;2;1;0;0;1;1;0;0;1;1;1;1675;841;571;13;35;7;3;0;7;9;8;3;0;4;1;4;2;1;1;4
121104;"gm. Czorsztyn";"nowotarski";"małopolskie";8;8;265;16;163;6;1;9;3;2;2;44;17;21;5;2;1;2;0;2;0;1;109;11;17;12;4;8;5;0;4;4;113;201;18;6;2;1;6;5;3;6;4;0;1;0;0;0;1;0;10;0;1;0;0;0;0;0;1;0;1;1;505;336;247;17;15;3;1;0;1;16;5;0;0;4;0;2;3;0;1;4
121105;"gm. Jabłonka";"nowotarski";"małopolskie";11;11;211;17;106;5;1;3;0;0;1;14;19;26;1;0;3;0;1;1;0;2;65;10;11;2;14;9;3;4;0;8;365;550;51;15;2;4;7;4;8;5;2;1;1;0;0;0;0;1;10;0;1;1;0;1;0;1;0;3;1;0;2445;638;510;12;34;7;3;3;11;10;5;4;1;2;1;0;0;0;1;0
121106;"gm. Krościenko nad Dunajcem";"nowotarski";"małopolskie";6;6;283;16;86;25;2;8;1;4;3;25;11;9;4;1;3;0;1;1;1;1;108;8;17;3;2;2;2;0;2;4;82;153;14;5;2;0;5;2;1;3;3;0;1;1;1;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0;462;525;193;3;8;0;0;0;2;4;4;4;1;5;0;2;0;0;1;0
121107;"gm. Lipnica Wielka";"nowotarski";"małopolskie";5;5;77;2;27;4;1;5;1;2;2;20;4;5;0;0;0;0;0;0;0;0;32;1;6;3;2;3;0;1;0;5;73;124;11;10;0;1;3;0;1;4;2;0;0;0;2;0;0;0;6;0;0;2;0;0;0;0;1;1;0;1;795;151;130;5;6;4;1;1;1;0;2;1;1;0;2;0;1;0;0;3
121108;"gm. Łapsze Niżne";"nowotarski";"małopolskie";9;9;166;7;92;4;3;7;3;5;1;23;18;17;3;0;2;1;1;0;0;1;70;2;7;11;6;8;1;2;1;10;116;157;16;11;0;1;2;5;3;5;3;1;1;1;0;0;1;3;4;1;1;0;0;0;0;1;1;0;0;0;856;270;253;11;18;2;4;0;7;6;7;4;1;3;0;0;2;1;1;3
121109;"gm. Nowy Targ";"nowotarski";"małopolskie";21;21;439;15;477;10;3;13;2;3;3;65;21;31;9;0;7;0;0;1;4;5;195;23;18;13;12;7;3;7;2;10;353;537;34;17;2;5;7;8;4;5;3;2;1;0;6;2;1;2;20;1;1;3;2;3;0;0;1;1;2;0;1569;835;1110;26;82;7;5;1;14;20;13;8;1;2;2;4;2;3;1;0
121110;"gm. Ochotnica Dolna";"nowotarski";"małopolskie";4;4;150;9;51;5;0;7;1;2;1;6;10;10;1;0;3;0;0;1;0;0;47;0;28;4;5;1;4;1;0;8;143;167;9;2;2;4;5;0;3;1;1;2;1;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;2;0;744;702;343;6;12;3;5;1;0;9;1;3;1;0;0;1;0;0;1;1
121111;"gm. Raba Wyżna";"nowotarski";"małopolskie";11;11;263;5;168;11;6;11;0;2;0;63;18;27;5;1;1;1;1;1;0;3;90;14;18;5;21;4;4;5;1;17;212;381;30;11;3;2;10;3;1;6;5;2;4;0;1;1;0;0;2;0;0;0;0;0;0;0;1;0;1;2;1281;440;444;23;35;4;2;0;5;42;18;6;1;5;1;2;3;0;1;2
121112;"gm. Rabka-Zdrój";"nowotarski";"małopolskie";15;15;823;29;328;12;5;32;5;5;5;133;54;52;6;2;5;3;4;1;0;5;119;22;35;26;26;8;7;10;1;13;267;519;20;17;3;6;7;2;1;2;6;1;1;1;2;4;3;1;12;2;0;2;0;1;2;0;1;1;1;3;1384;578;732;12;61;6;8;1;15;122;9;5;1;6;0;3;5;2;2;2
121113;"gm. Spytkowice";"nowotarski";"małopolskie";5;5;94;8;38;2;1;3;0;1;1;5;5;9;1;0;0;0;3;0;0;0;25;2;6;5;3;0;0;0;0;2;67;126;9;4;1;3;2;0;1;1;1;2;0;1;0;0;0;3;0;0;0;1;0;1;0;0;0;1;0;0;303;298;129;2;15;1;2;0;2;18;6;1;0;1;4;0;1;0;0;1
121114;"gm. Szaflary";"nowotarski";"małopolskie";10;10;131;8;147;5;3;3;2;2;0;14;7;12;1;0;1;3;1;0;1;0;34;7;2;1;8;4;3;1;3;2;156;260;8;0;3;3;2;1;3;3;1;2;0;0;2;0;0;2;4;0;0;3;0;0;1;0;2;2;1;2;829;265;516;9;21;3;1;1;9;6;5;3;1;2;1;2;1;2;1;1
121201;"m. Bukowno";"olkuski";"małopolskie";10;10;818;35;192;13;5;20;2;6;2;108;111;43;12;2;6;0;1;2;2;4;70;7;14;8;27;6;3;3;1;3;147;235;10;1;2;2;6;1;3;3;7;1;2;0;0;0;2;2;2;1;0;3;0;2;0;1;2;3;0;1;522;97;375;7;37;1;3;2;3;38;7;5;0;2;0;0;2;0;1;1
121203;"gm. Bolesław";"olkuski";"małopolskie";6;6;524;16;162;7;4;6;1;5;0;69;85;33;10;2;4;1;4;1;3;7;65;8;14;13;18;2;3;0;1;4;119;234;7;3;0;3;1;0;2;2;8;0;0;1;1;1;0;0;3;0;1;0;2;1;0;0;2;2;2;1;370;105;278;4;28;2;2;0;1;35;1;8;1;0;1;1;2;1;3;3
121204;"gm. Klucze";"olkuski";"małopolskie";16;16;1170;52;371;21;5;22;9;6;3;96;118;90;11;3;5;0;1;2;7;8;127;19;24;14;58;8;9;11;5;8;250;412;17;2;3;4;9;1;2;6;9;3;2;0;0;0;1;1;4;0;0;2;2;1;0;3;1;1;0;0;827;185;636;14;44;3;7;4;5;86;7;11;1;5;1;1;1;0;2;3
121205;"gm. Olkusz";"olkuski";"małopolskie";34;34;3315;99;998;47;20;53;8;24;14;440;402;247;35;12;26;3;16;4;8;26;404;45;51;53;292;22;15;19;3;31;791;1188;35;26;3;9;15;6;8;12;19;7;7;1;9;3;3;3;14;1;1;1;4;2;1;6;12;3;1;3;2442;1108;2614;32;78;8;12;7;12;232;36;15;6;7;3;1;4;4;8;13
121206;"gm. Trzyciąż";"olkuski";"małopolskie";11;11;184;9;38;7;2;6;1;4;1;15;16;17;3;0;1;0;1;0;0;1;112;5;12;6;46;3;1;0;1;17;120;316;5;2;3;1;1;2;2;3;1;0;0;0;0;0;0;1;5;0;0;1;0;0;0;0;1;1;0;0;602;159;388;7;11;3;2;0;2;86;4;2;0;2;0;0;2;1;1;0
121207;"gm. Wolbrom";"olkuski";"małopolskie";26;26;1192;27;200;12;5;15;2;10;1;109;73;81;10;9;9;1;2;0;1;9;243;18;13;18;41;8;12;6;4;25;425;789;46;4;5;3;6;2;2;8;3;2;3;2;3;0;1;3;9;0;1;0;0;1;0;0;3;4;1;2;1804;246;1052;20;54;3;4;2;5;180;11;13;0;8;4;3;5;2;1;3
121301;"m. Oświęcim";"oświęcimski";"małopolskie";25;25;1979;129;234;38;16;40;9;8;8;3009;240;153;23;6;10;227;10;2;4;12;204;24;58;26;17;20;14;8;3;201;475;735;29;21;6;6;12;12;4;16;14;6;6;2;6;0;3;1;12;5;0;1;1;3;0;0;0;2;1;1;2820;327;818;39;42;7;13;2;10;30;22;17;4;10;5;3;9;3;6;4
121302;"gm. Brzeszcze";"oświęcimski";"małopolskie";14;14;1183;84;167;31;9;42;3;8;3;903;137;99;10;11;11;43;12;2;1;11;200;13;25;13;22;7;4;4;1;140;266;477;19;4;5;4;9;5;6;8;12;2;4;2;0;3;0;2;7;1;1;1;0;2;0;0;0;2;1;0;2651;160;387;6;25;0;3;1;5;14;19;8;1;4;2;3;1;2;1;5
121303;"gm. Chełmek";"oświęcimski";"małopolskie";9;9;398;22;54;9;3;16;6;5;1;1094;56;40;7;1;8;22;2;0;0;2;77;11;14;12;13;7;2;2;3;22;195;306;11;2;1;8;4;2;1;7;3;2;2;0;4;0;2;1;3;0;1;3;0;1;1;1;2;2;2;2;1006;172;376;8;14;3;4;3;4;15;3;7;1;4;2;3;1;1;1;3
121304;"gm. Kęty";"oświęcimski";"małopolskie";21;21;1713;78;298;19;3;32;8;8;4;652;134;94;12;8;7;25;16;1;1;14;231;25;19;21;9;7;1;4;3;1529;566;700;26;25;6;8;16;5;3;12;3;1;4;0;2;1;1;1;11;2;1;1;0;0;0;2;1;2;2;1;2349;297;1685;17;29;5;9;5;15;35;20;8;0;5;4;2;3;1;4;11
121305;"gm. Osiek";"oświęcimski";"małopolskie";4;4;256;19;28;7;2;4;3;2;1;181;26;12;1;0;3;13;4;1;0;0;69;9;8;4;4;5;0;6;0;191;105;198;3;1;4;4;8;1;3;4;0;0;1;1;0;2;0;3;6;1;2;0;0;0;0;0;0;2;1;0;952;72;193;4;8;1;0;0;6;9;2;8;0;4;0;2;1;0;1;1
121306;"gm. Oświęcim";"oświęcimski";"małopolskie";16;16;819;82;112;13;5;24;3;16;3;1337;70;47;7;2;7;78;4;2;1;1;166;26;13;17;17;9;15;7;0;183;294;484;14;9;5;1;6;5;6;11;4;0;3;2;3;0;2;3;6;2;1;2;0;2;1;1;0;2;1;3;2002;230;483;11;26;9;4;1;9;13;21;7;1;6;1;1;3;1;5;7
121307;"gm. Polanka Wielka";"oświęcimski";"małopolskie";3;3;130;3;19;4;2;4;0;2;3;151;10;7;4;2;0;4;0;0;0;0;93;6;5;1;2;3;2;0;2;74;92;110;2;6;3;2;2;2;1;1;0;0;1;0;0;1;2;1;0;1;0;0;0;0;1;0;0;0;0;0;486;63;96;3;4;0;2;0;1;4;3;0;0;2;0;0;2;0;0;3
121308;"gm. Przeciszów";"oświęcimski";"małopolskie";4;4;191;19;29;6;0;12;0;0;2;351;17;11;1;0;2;5;2;1;0;2;49;5;3;3;2;3;0;3;1;37;102;158;1;5;0;2;2;2;3;2;3;1;1;1;0;0;0;2;0;0;0;0;1;1;0;1;0;3;0;1;571;67;178;5;17;0;1;1;0;10;6;5;0;4;0;0;1;1;2;1
121309;"gm. Zator";"oświęcimski";"małopolskie";12;12;348;28;44;7;6;12;0;4;3;416;22;30;4;0;6;7;5;0;0;4;90;5;9;9;9;3;5;1;0;60;131;198;7;5;3;4;5;1;5;5;2;3;0;2;0;2;1;1;4;1;1;1;0;0;0;0;1;2;1;0;825;110;280;8;21;0;6;1;2;7;4;4;3;2;1;1;3;1;6;2
121401;"gm. Koniusza";"proszowicki";"małopolskie";19;19;212;17;46;10;0;14;1;9;1;21;26;26;0;1;1;2;2;0;2;1;125;8;10;22;43;4;1;1;2;7;174;283;7;4;0;0;4;1;1;2;6;1;2;1;1;0;2;0;2;0;0;1;0;0;0;1;1;1;0;1;630;197;345;11;26;1;6;6;5;47;5;5;0;2;0;1;2;1;0;1
121402;"gm. Koszyce";"proszowicki";"małopolskie";11;11;102;7;19;2;0;3;1;1;1;8;30;4;1;2;3;0;1;2;0;0;165;0;3;2;6;3;2;1;0;5;49;134;7;2;0;1;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;546;67;233;11;11;1;3;2;0;6;4;1;0;0;1;0;1;1;2;0
121403;"gm. Nowe Brzesko";"proszowicki";"małopolskie";12;12;140;7;38;4;0;4;2;1;0;28;9;13;1;0;3;0;1;0;0;0;120;7;7;8;14;3;1;1;0;7;110;179;5;3;1;1;1;1;0;1;0;1;1;0;1;0;0;2;5;0;0;0;0;0;0;0;1;3;2;1;376;137;331;15;7;4;1;3;1;30;3;3;1;1;1;0;0;0;0;1
121404;"gm. Pałecznica";"proszowicki";"małopolskie";10;10;21;6;7;3;0;1;0;0;0;3;8;3;0;0;1;0;0;0;1;1;94;2;0;2;88;1;0;0;0;33;50;122;1;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;280;101;108;7;17;4;1;1;1;7;0;0;0;1;0;1;0;0;0;0
121405;"gm. Proszowice";"proszowicki";"małopolskie";25;25;607;29;96;5;1;10;1;7;2;60;68;46;11;3;5;1;3;1;2;4;320;6;22;69;69;8;4;2;2;47;303;462;7;2;1;1;4;3;1;4;4;0;1;1;1;1;0;0;8;2;1;3;0;1;0;0;1;3;1;2;1111;338;617;17;32;5;12;4;2;26;5;1;2;3;0;0;4;0;0;1
121406;"gm. Radziemice";"proszowicki";"małopolskie";8;8;48;4;6;2;2;3;0;0;0;3;10;9;0;0;0;1;0;0;1;1;81;2;1;7;8;2;0;1;0;23;52;112;2;0;2;0;0;3;0;2;3;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;3;0;1;265;74;76;7;4;0;1;1;1;14;2;0;1;1;0;0;0;0;0;0
121501;"m. Jordanów";"suski";"małopolskie";4;4;198;14;125;1;1;5;0;2;1;40;15;13;4;1;0;0;1;0;0;5;50;4;6;4;10;6;5;1;2;9;76;152;10;3;1;1;2;1;2;3;8;1;0;0;0;0;1;0;4;0;1;1;0;1;0;0;0;0;0;0;422;80;165;9;32;3;3;0;3;11;5;1;0;2;1;0;2;0;0;1
121502;"m. Sucha Beskidzka";"suski";"małopolskie";7;7;479;18;183;9;2;10;1;6;2;370;32;21;3;1;3;0;0;3;0;4;93;12;20;8;18;4;2;2;1;48;144;300;21;11;1;1;4;1;1;2;3;3;0;0;1;0;3;4;5;1;0;0;0;0;0;1;0;0;0;0;619;145;229;3;15;1;3;2;9;15;5;7;1;3;0;1;1;2;1;2
121503;"gm. Budzów";"suski";"małopolskie";6;6;163;11;53;11;2;4;3;3;3;46;18;13;1;0;3;1;3;1;0;1;114;8;8;6;4;4;4;1;2;33;135;201;14;0;0;1;7;1;1;1;3;0;1;0;0;0;1;1;4;0;0;0;1;0;0;0;0;0;0;1;972;121;200;12;15;3;1;1;2;12;7;1;0;0;0;2;1;0;1;1
121504;"gm. Bystra-Sidzina";"suski";"małopolskie";4;4;150;7;29;6;4;5;1;2;0;24;4;8;3;0;2;1;0;0;0;0;47;3;11;5;6;5;0;1;2;4;93;185;8;2;1;2;4;0;0;0;0;0;2;1;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;477;111;337;10;31;2;1;0;4;5;8;5;2;4;0;0;0;1;0;2
121505;"gm. Jordanów";"suski";"małopolskie";7;7;201;14;68;4;1;6;1;12;3;30;17;26;5;2;2;2;3;2;0;2;78;15;13;8;9;10;3;5;1;16;188;352;14;11;3;2;9;1;3;1;6;2;1;1;4;1;0;4;8;0;0;0;1;1;1;0;1;1;0;1;1213;213;430;16;57;4;1;4;9;15;2;8;0;3;1;1;3;1;4;2
121506;"gm. Maków Podhalański";"suski";"małopolskie";12;12;625;24;107;17;13;11;1;7;2;274;39;48;5;2;8;0;4;2;1;0;155;11;23;9;7;7;6;7;5;33;245;562;31;25;0;5;4;7;0;3;3;2;0;1;2;1;2;1;2;0;1;0;0;0;0;1;1;6;2;1;1329;291;730;13;42;3;8;0;3;15;6;4;1;2;4;3;2;2;1;3
121507;"gm. Stryszawa";"suski";"małopolskie";9;9;459;29;124;9;6;14;0;6;2;162;37;27;1;1;1;1;5;4;0;7;129;14;17;9;5;9;5;2;1;46;155;367;18;10;0;0;3;5;1;11;2;0;1;1;0;0;0;0;3;0;0;0;0;0;1;1;1;3;0;1;1332;187;393;7;24;6;5;0;2;15;4;10;0;2;2;1;0;0;1;6
121508;"gm. Zawoja";"suski";"małopolskie";8;8;385;29;75;11;3;4;3;4;2;67;15;26;4;1;3;0;1;1;2;2;95;7;11;5;6;2;6;6;1;23;125;273;23;8;2;5;2;2;2;5;2;1;1;0;1;3;1;0;4;1;0;0;0;1;0;0;1;2;2;1;869;205;258;8;49;3;1;3;1;1;6;2;0;1;1;0;1;2;0;0
121509;"gm. Zembrzyce";"suski";"małopolskie";5;5;256;7;68;5;4;4;1;3;2;75;8;7;0;0;3;0;0;0;1;0;46;10;10;9;7;0;2;2;0;29;91;166;5;8;1;0;4;1;2;1;3;1;0;0;0;0;3;1;2;1;0;0;0;0;0;0;1;0;0;0;468;100;162;3;7;0;1;1;2;4;5;7;0;0;0;0;3;0;0;5
121601;"gm. Ciężkowice";"tarnowski";"małopolskie";13;13;286;13;51;5;7;3;1;6;1;26;15;16;2;2;1;0;0;1;1;2;202;18;12;7;11;6;3;1;1;9;155;225;3;9;1;3;6;7;2;3;1;3;3;1;1;0;0;1;3;0;0;0;0;1;0;0;0;1;1;1;834;177;303;7;10;487;1;1;1;29;4;3;1;1;0;1;1;2;1;2
121602;"gm. Gromnik";"tarnowski";"małopolskie";8;8;126;7;16;2;11;4;1;2;1;8;7;9;2;0;0;2;3;0;0;0;107;18;7;4;6;3;3;0;0;5;136;234;5;5;0;4;4;5;0;4;1;4;1;1;0;1;0;0;5;0;3;0;0;0;0;1;0;1;0;0;885;198;316;11;32;162;2;2;4;9;8;4;2;3;2;0;0;0;1;2
121603;"gm. Lisia Góra";"tarnowski";"małopolskie";12;12;380;19;89;5;84;11;2;8;3;23;13;22;4;1;5;1;2;1;1;3;165;48;10;20;1;5;5;4;4;14;294;416;9;7;2;7;3;9;2;8;3;5;2;0;1;1;2;1;2;0;0;2;0;0;0;0;1;1;0;2;1465;368;762;23;44;89;12;0;3;37;6;2;1;5;2;1;6;1;4;2
121604;"gm. Pleśna";"tarnowski";"małopolskie";12;12;306;12;94;3;55;6;0;4;1;21;27;23;4;3;0;0;0;0;3;2;160;57;11;7;8;3;2;4;3;21;206;339;5;4;1;3;9;6;0;6;4;3;2;0;0;1;0;3;13;2;1;1;0;2;0;0;0;1;0;2;983;247;547;11;14;167;2;1;0;11;5;6;0;2;0;1;2;0;2;3
121605;"gm. Radłów";"tarnowski";"małopolskie";14;14;267;11;58;5;19;5;2;1;0;4;22;5;1;0;0;0;1;1;2;1;114;35;6;5;5;12;2;3;7;13;182;309;5;5;2;6;1;10;4;7;3;4;2;0;0;0;1;2;7;2;1;0;0;2;0;0;0;3;0;2;865;175;329;8;29;59;6;2;2;7;9;2;0;1;2;0;0;1;2;2
121606;"gm. Ryglice";"tarnowski";"małopolskie";9;9;230;8;41;6;17;6;1;2;0;20;15;22;3;3;1;1;0;0;1;2;101;34;12;5;4;7;5;0;0;7;225;258;8;4;1;3;2;7;3;6;2;4;0;0;1;1;0;0;7;2;3;0;0;0;0;0;2;0;1;0;866;281;387;9;22;377;2;1;0;13;6;5;1;5;1;0;3;0;1;1
121607;"gm. Rzepiennik Strzyżewski";"tarnowski";"małopolskie";6;6;101;5;15;0;1;6;0;6;0;6;4;6;3;0;1;0;1;0;2;0;105;12;9;5;3;3;3;3;2;3;129;197;1;6;1;2;2;3;1;1;2;4;1;0;0;2;0;2;3;0;0;0;0;0;1;0;1;1;0;0;761;195;127;7;14;284;2;0;2;9;1;2;0;12;0;0;2;0;0;1
121608;"gm. Skrzyszów";"tarnowski";"małopolskie";9;9;416;22;98;9;102;5;1;6;1;34;28;30;5;2;5;0;1;1;4;5;149;56;8;9;6;7;5;1;4;6;255;412;13;6;6;3;5;6;3;4;4;1;0;0;3;0;2;2;4;0;0;2;0;1;0;1;0;0;1;2;1355;294;703;26;29;127;6;3;2;16;7;8;3;0;2;2;6;1;1;2
121609;"gm. Tarnów";"tarnowski";"małopolskie";17;17;1241;50;298;19;305;18;7;8;2;62;113;82;8;3;7;1;3;3;5;6;340;189;36;16;17;16;10;13;11;24;559;754;26;11;1;7;7;14;5;14;10;24;4;1;4;0;3;3;15;2;2;3;2;1;0;0;3;1;1;3;2146;416;1473;32;59;109;15;4;6;66;15;14;4;8;6;8;8;1;0;9
121610;"gm. Tuchów";"tarnowski";"małopolskie";19;19;466;20;114;8;45;19;3;4;3;25;37;20;3;2;3;1;0;2;12;2;243;44;21;15;7;6;3;9;0;4;347;495;7;17;3;10;6;11;2;4;5;2;1;0;4;1;0;4;9;2;2;1;0;1;1;1;2;3;1;2;1575;315;558;6;27;709;5;1;1;14;15;5;1;9;0;0;1;2;2;1
121611;"gm. Wierzchosławice";"tarnowski";"małopolskie";11;11;385;18;125;14;107;7;1;4;0;24;20;35;1;1;3;0;0;1;2;1;176;38;20;5;6;3;3;1;3;25;216;341;15;8;6;6;6;2;1;3;3;7;0;0;2;1;0;1;7;0;1;0;1;0;0;0;1;3;0;0;993;192;541;9;20;78;6;2;5;9;11;3;1;0;2;0;1;0;1;4
121612;"gm. Wietrzychowice";"tarnowski";"małopolskie";8;8;60;4;8;4;1;2;0;3;1;2;2;4;1;0;0;0;1;0;0;0;76;9;2;0;6;1;1;4;6;18;53;81;1;5;1;1;0;2;0;0;2;2;0;1;0;0;1;0;2;0;0;0;0;1;0;0;0;2;1;2;324;67;76;2;3;98;1;1;1;0;3;0;0;1;0;0;0;0;0;0
121613;"gm. Wojnicz";"tarnowski";"małopolskie";13;13;401;11;124;8;46;6;2;5;4;52;22;17;3;0;3;0;3;0;3;2;169;45;15;6;5;7;5;1;4;13;266;439;14;7;3;7;4;11;2;5;5;17;0;1;0;0;0;2;6;1;0;0;0;0;1;0;1;1;0;0;1166;362;615;9;12;106;4;0;2;14;5;5;2;1;1;0;0;1;0;4
121614;"gm. Zakliczyn";"tarnowski";"małopolskie";18;18;273;27;58;6;18;7;1;3;1;26;28;7;2;0;3;0;1;2;0;1;194;38;10;12;6;3;1;1;2;4;204;352;14;4;3;6;6;8;0;2;6;2;1;0;0;2;1;1;3;0;2;2;1;2;0;0;0;3;0;1;1146;358;466;11;15;349;6;3;4;8;10;4;1;5;2;1;5;0;1;3
121615;"gm. Żabno";"tarnowski";"małopolskie";20;20;588;30;102;11;71;9;2;5;2;26;40;26;9;3;5;0;2;1;1;5;303;65;25;14;11;5;3;8;11;24;364;444;7;11;0;5;4;12;4;5;4;5;2;0;1;1;0;0;3;3;0;1;1;0;2;0;0;5;2;1;1775;501;591;14;48;121;9;1;5;22;16;13;0;2;7;1;5;2;5;2
121616;"gm. Szerzyny";"tarnowski";"małopolskie";5;5;116;4;10;2;7;6;0;0;0;3;13;6;2;1;2;0;0;2;1;0;81;10;9;1;4;5;3;1;1;29;150;193;9;2;1;1;1;3;1;4;6;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;850;108;147;5;14;312;3;0;1;6;2;1;0;2;0;0;0;1;1;3
121701;"m. Zakopane";"tatrzański";"małopolskie";24;24;2272;108;1562;45;15;33;13;10;4;165;154;173;19;2;20;0;19;5;4;17;217;21;48;31;55;31;10;18;4;26;457;694;42;15;2;6;10;4;7;12;6;2;3;2;3;2;3;0;12;1;3;3;0;0;0;0;3;1;4;2;1746;961;1096;16;54;7;11;4;111;29;19;11;2;3;2;15;10;2;2;8
121702;"gm. Biały Dunajec";"tatrzański";"małopolskie";8;8;84;2;126;2;0;1;0;2;0;9;7;8;0;0;1;0;1;0;0;0;42;3;14;3;2;1;0;1;0;9;115;175;4;3;0;4;5;0;2;2;1;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;547;311;236;9;9;4;2;2;5;6;2;0;0;1;2;1;0;1;1;2
