121703;"gm. Bukowina Tatrzańska";"tatrzański";"małopolskie";10;10;334;9;248;5;1;6;1;2;0;34;10;21;1;0;2;0;5;0;1;2;100;19;15;6;10;8;2;1;2;3;192;461;13;11;3;2;3;3;0;2;6;4;0;0;2;1;0;0;6;0;1;1;0;3;0;0;1;0;2;0;1137;717;698;12;11;2;5;2;15;12;15;9;0;1;1;1;2;0;0;2
121704;"gm. Kościelisko";"tatrzański";"małopolskie";4;4;308;23;281;2;3;9;0;1;0;17;31;38;4;2;3;0;2;0;0;1;68;10;7;9;14;5;5;3;2;1;155;255;12;6;1;2;5;1;0;1;1;0;0;0;0;0;2;0;1;1;0;0;0;0;0;0;1;0;1;1;627;361;263;7;9;3;1;3;28;3;8;1;1;2;2;2;0;1;2;8
121705;"gm. Poronin";"tatrzański";"małopolskie";8;8;207;12;357;3;3;2;0;6;2;27;16;11;1;1;1;1;0;2;1;2;63;5;21;4;6;2;2;1;1;25;204;266;25;7;0;0;2;3;0;2;1;0;0;0;0;1;0;0;7;1;1;0;0;0;0;0;0;2;1;1;1009;480;273;11;17;1;4;1;15;6;2;5;0;0;3;8;2;0;1;2
121801;"gm. Andrychów";"wadowicki";"małopolskie";24;24;1960;116;255;39;24;54;6;20;11;1428;271;111;18;15;11;12;10;0;2;18;366;46;61;41;24;18;20;18;8;356;786;1099;70;60;8;13;24;15;11;10;8;4;3;5;8;3;4;5;21;2;0;3;2;3;0;1;4;4;3;2;3114;683;2316;35;40;10;20;5;13;55;28;14;3;13;7;4;13;5;8;12
121802;"gm. Brzeźnica";"wadowicki";"małopolskie";12;12;424;28;109;9;5;9;1;13;1;171;25;28;1;0;5;2;3;1;0;1;157;17;16;15;21;7;7;9;2;67;187;255;17;10;2;3;3;0;4;2;6;0;2;0;1;0;0;0;8;1;2;0;0;1;0;0;1;0;3;0;843;138;368;12;23;5;9;4;1;29;7;3;1;5;0;2;1;1;0;0
121803;"gm. Kalwaria Zebrzydowska";"wadowicki";"małopolskie";16;16;763;38;183;18;9;21;0;13;3;470;49;65;5;6;9;1;5;1;3;4;184;38;38;18;27;19;15;11;0;51;362;421;28;10;8;6;7;5;6;12;3;3;2;3;3;0;3;29;10;3;2;0;2;1;3;0;4;3;1;1;1480;363;746;20;16;6;8;3;3;35;13;12;1;4;1;4;1;1;2;4
121804;"gm. Lanckorona";"wadowicki";"małopolskie";4;4;180;7;45;10;2;5;4;2;0;177;10;27;5;1;1;2;1;0;1;0;30;4;9;7;12;7;5;1;1;17;116;156;5;3;2;3;0;3;3;1;1;0;0;1;1;0;0;15;4;0;0;1;1;0;0;0;0;1;0;0;517;108;170;4;16;1;3;1;4;9;4;1;2;2;1;0;1;0;0;0
121805;"gm. Mucharz";"wadowicki";"małopolskie";5;5;164;12;30;2;2;4;2;2;1;99;13;9;2;0;1;0;5;0;0;1;34;8;5;5;3;5;1;0;0;16;72;131;5;4;1;0;3;0;1;1;2;0;1;0;2;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;359;83;93;3;8;1;3;0;1;3;5;1;0;1;0;2;0;2;1;1
121806;"gm. Spytkowice";"wadowicki";"małopolskie";6;6;230;10;58;5;3;9;1;3;1;241;27;20;3;0;3;1;0;2;1;1;102;14;17;4;7;6;8;0;0;109;129;198;8;2;0;3;6;3;2;1;3;0;3;0;0;0;1;3;4;0;1;1;0;0;1;0;1;2;0;0;1135;180;253;4;7;1;3;1;1;4;5;4;1;2;2;1;1;1;2;3
121807;"gm. Stryszów";"wadowicki";"małopolskie";6;6;181;6;46;6;5;4;0;2;2;155;18;14;6;1;1;1;0;7;2;1;71;7;10;2;8;5;2;2;0;23;109;135;10;3;1;0;4;2;0;5;3;0;1;0;1;0;0;5;3;2;0;0;0;0;0;0;0;0;0;1;562;93;160;9;12;0;2;1;1;9;4;5;0;3;1;3;1;0;1;2
121808;"gm. Tomice";"wadowicki";"małopolskie";6;6;268;13;54;5;1;9;0;8;2;229;37;15;4;4;3;0;3;0;0;4;81;9;10;12;13;4;9;1;1;59;152;157;13;5;1;3;3;3;2;5;4;1;2;0;0;1;0;5;1;0;2;0;0;0;1;0;0;0;1;0;648;142;197;3;17;3;1;1;2;11;3;2;0;1;2;2;4;0;0;3
121809;"gm. Wadowice";"wadowicki";"małopolskie";28;28;1857;64;347;26;12;45;5;40;8;1469;176;108;13;9;13;3;11;1;3;11;357;46;48;40;40;19;19;22;15;128;565;743;44;37;6;17;9;8;4;14;12;3;2;2;6;2;6;8;15;2;5;1;1;2;1;0;3;5;3;4;3160;568;981;50;51;3;12;2;12;39;28;17;4;11;5;7;12;2;3;7
121810;"gm. Wieprz";"wadowicki";"małopolskie";9;9;345;24;48;3;2;11;2;7;1;273;29;25;5;2;6;6;0;1;0;1;115;19;19;8;8;5;2;2;2;120;215;317;17;4;2;4;8;5;1;8;3;1;3;0;2;0;2;2;6;0;1;1;0;1;0;0;3;2;0;1;1261;206;580;12;16;8;6;1;2;24;7;2;2;1;2;1;2;0;3;4
121901;"gm. Biskupice";"wielicki";"małopolskie";12;12;459;45;218;8;1;14;2;155;2;22;29;55;5;1;2;0;6;0;1;3;111;16;15;9;32;9;6;4;3;22;283;254;13;8;1;3;8;3;4;8;3;0;0;2;3;0;3;0;9;0;1;1;0;0;0;0;0;4;2;0;821;143;468;3;27;2;183;1;3;18;5;8;4;3;2;3;1;1;0;1
121902;"gm. Gdów";"wielicki";"małopolskie";27;27;681;33;225;11;4;19;7;74;1;74;48;35;7;0;7;1;9;3;2;3;446;21;28;17;61;21;13;9;0;28;416;494;36;8;4;11;10;6;3;13;2;1;2;2;2;0;3;0;16;0;0;1;1;0;0;1;1;4;3;1;1598;288;649;10;45;3;215;2;5;35;8;6;2;4;3;3;6;0;1;8
121903;"gm. Kłaj";"wielicki";"małopolskie";10;10;645;22;203;23;15;26;8;82;1;52;38;51;10;3;10;1;7;2;1;7;131;12;23;12;45;13;10;1;3;7;205;259;15;12;0;1;15;1;1;2;2;3;2;1;1;0;2;1;4;0;1;2;0;1;0;0;2;2;0;2;739;117;422;5;16;5;93;2;4;31;10;5;1;1;2;0;2;0;0;1
121904;"gm. Niepołomice";"wielicki";"małopolskie";22;22;1893;139;646;36;32;53;4;314;5;353;116;248;30;7;14;1;16;3;4;26;340;56;69;44;84;31;20;23;12;30;706;796;38;18;3;13;13;6;3;18;8;4;1;2;7;1;1;1;14;3;1;2;0;0;0;0;2;3;0;1;1894;344;1119;27;40;8;253;3;12;50;23;13;2;19;4;6;8;3;0;9
121905;"gm. Wieliczka";"wielicki";"małopolskie";39;39;4207;260;1373;88;30;120;20;2084;18;329;264;516;40;7;34;2;30;7;15;46;676;137;116;82;171;55;32;37;16;94;1756;1562;78;33;9;19;22;16;4;33;9;10;8;8;5;4;9;8;40;4;5;0;1;0;1;0;2;5;2;3;2907;538;2293;33;70;13;1370;4;17;100;48;35;6;12;11;6;16;8;8;12
260101;"gm. Busko-Zdrój";"buski";"świętokrzyskie";35;35;2084;147;179;20;12;22;60;2;7;31;325;66;20;7;10;3;7;0;3;15;1763;16;11;10;6;15;13;3;1;9;308;711;24;22;4;7;6;10;2;5;7;3;1;0;3;0;3;2;6;1;2;3;1;2;0;0;1;4;1;1;1499;176;2108;639;45;2;7;68;6;39;9;2;2;5;3;1;4;6;3;3
260102;"gm. Gnojno";"buski";"świętokrzyskie";8;8;45;9;3;1;0;0;0;1;1;0;21;6;1;1;0;1;0;0;0;0;167;0;0;0;1;3;0;0;0;2;47;92;1;1;1;0;2;0;0;5;1;4;0;0;0;0;0;0;2;0;0;0;0;0;1;0;1;1;0;0;212;23;267;115;25;0;0;80;2;4;3;0;0;0;0;0;0;0;2;0
260103;"gm. Nowy Korczyn";"buski";"świętokrzyskie";7;7;79;5;7;0;0;0;1;0;0;1;12;2;0;1;1;0;0;0;0;0;695;0;0;0;1;1;0;0;0;0;46;101;2;4;0;1;0;2;0;1;0;0;0;0;2;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;185;45;482;129;4;0;1;9;3;1;3;0;0;0;2;0;0;1;0;1
260104;"gm. Pacanów";"buski";"świętokrzyskie";8;8;132;10;10;0;2;2;4;0;0;2;35;11;1;0;2;0;0;0;0;3;346;0;1;0;2;1;0;0;13;3;44;155;4;11;2;3;2;0;0;1;1;1;1;0;0;2;0;3;3;0;0;1;1;0;0;0;1;1;1;1;416;50;388;104;18;3;5;32;1;6;4;0;0;0;0;0;1;24;0;1
260105;"gm. Solec-Zdrój";"buski";"świętokrzyskie";10;10;173;18;10;3;5;4;3;0;0;12;18;5;2;1;0;0;1;0;3;0;428;2;5;0;0;2;10;0;3;0;49;122;4;8;1;0;0;0;1;1;0;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;1;3;0;1;307;41;297;91;6;0;3;15;0;2;5;0;1;0;0;0;0;4;0;1
260106;"gm. Stopnica";"buski";"świętokrzyskie";14;14;179;4;15;2;0;1;1;1;0;0;30;6;0;3;0;0;0;0;1;0;356;1;2;0;0;3;1;0;1;2;86;146;9;10;0;0;1;2;0;1;1;2;0;0;0;0;0;0;6;1;0;1;0;1;0;1;0;1;0;0;395;43;459;173;11;3;1;10;0;2;4;1;0;0;0;0;0;5;0;0
260107;"gm. Tuczępy";"buski";"świętokrzyskie";4;4;51;20;3;2;0;1;0;0;0;0;16;7;3;1;3;0;1;0;0;1;143;1;0;1;0;0;0;0;0;0;50;83;5;1;0;0;4;1;1;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;2;0;0;194;33;165;96;11;0;0;19;2;1;1;0;0;2;1;0;0;2;0;0
260108;"gm. Wiślica";"buski";"świętokrzyskie";8;8;127;8;11;2;1;5;0;0;1;2;19;2;1;0;0;0;1;0;0;0;233;0;3;1;0;3;0;0;2;1;41;115;6;1;2;1;3;0;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;239;27;440;108;2;0;1;51;0;1;2;1;0;0;1;0;2;2;0;0
260201;"gm. Imielno";"jędrzejowski";"świętokrzyskie";4;4;80;2;2;2;3;3;11;4;1;2;23;0;0;0;0;0;1;0;0;0;182;4;0;0;1;0;0;0;0;0;26;77;1;2;1;1;0;0;0;0;2;0;0;2;1;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;214;7;243;123;10;1;2;8;0;5;0;1;0;0;0;0;0;0;1;1
260202;"gm. Jędrzejów";"jędrzejowski";"świętokrzyskie";30;30;1198;104;66;6;2;7;729;2;0;11;245;33;5;4;5;0;2;1;1;3;772;11;8;8;5;18;7;3;0;1;258;657;16;40;3;5;5;3;2;8;1;0;4;0;2;0;3;1;7;2;1;3;0;0;1;0;2;3;1;1;993;135;1564;881;20;4;8;64;3;12;10;7;0;5;2;34;1;0;3;1
260203;"gm. Małogoszcz";"jędrzejowski";"świętokrzyskie";8;8;226;24;25;5;1;5;21;1;1;3;40;9;1;1;3;0;1;0;0;0;338;2;7;4;1;7;14;1;0;0;113;260;8;24;5;2;3;8;4;2;1;0;1;0;0;0;2;1;2;1;0;0;0;0;0;2;0;6;1;0;536;105;810;601;15;1;3;12;2;6;2;1;0;0;0;3;2;0;1;0
260204;"gm. Nagłowice";"jędrzejowski";"świętokrzyskie";8;8;89;6;2;0;0;0;16;0;1;4;29;4;0;3;1;0;0;0;0;1;118;5;0;1;0;4;1;1;0;2;55;105;6;103;0;2;0;0;0;0;1;0;0;0;0;0;1;1;2;2;0;1;0;0;0;1;0;2;0;0;203;39;260;160;8;1;2;47;1;2;3;2;0;1;2;0;0;0;1;0
260205;"gm. Oksa";"jędrzejowski";"świętokrzyskie";9;9;85;11;2;2;0;2;12;0;0;1;16;3;0;0;2;0;0;0;0;1;236;0;1;3;0;2;22;0;0;0;36;102;1;19;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;252;29;232;190;7;1;0;35;0;5;4;0;1;0;0;0;0;0;0;0
260206;"gm. Sędziszów";"jędrzejowski";"świętokrzyskie";17;17;373;18;30;4;1;3;27;4;1;1;82;26;4;0;3;1;1;3;0;3;577;12;5;0;2;4;3;1;0;3;104;306;7;25;3;0;5;2;3;3;4;0;2;1;1;0;0;0;2;0;0;1;0;0;0;0;1;1;2;2;541;78;979;234;7;0;2;16;1;11;11;2;0;1;2;4;0;0;3;0
260207;"gm. Słupia (Jędrzejowska)";"jędrzejowski";"świętokrzyskie";4;4;74;11;0;2;0;1;1;0;0;0;19;7;0;0;1;0;0;0;0;0;159;0;2;1;1;2;2;0;0;0;32;103;3;56;0;1;4;1;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;22;278;48;10;0;0;11;0;0;2;2;0;0;2;0;0;0;1;0
260208;"gm. Sobków";"jędrzejowski";"świętokrzyskie";8;8;196;22;14;2;2;4;35;3;0;3;52;11;2;0;0;0;0;3;0;1;268;1;2;1;0;3;2;1;2;0;97;210;5;1;1;1;2;3;1;3;2;0;1;0;0;1;0;0;3;0;0;1;0;0;0;0;1;19;0;5;386;60;541;327;10;0;1;14;1;0;61;2;0;3;0;4;0;3;1;2
260209;"gm. Wodzisław";"jędrzejowski";"świętokrzyskie";9;9;147;7;8;1;4;6;27;3;0;2;30;11;1;1;2;0;1;0;0;1;257;3;2;2;2;1;1;0;0;2;64;132;5;35;1;2;1;3;0;1;2;0;0;0;0;0;1;1;2;0;0;0;0;2;0;0;0;1;0;1;310;41;323;284;14;1;1;58;0;0;2;0;0;1;0;3;0;0;1;3
260301;"gm. Bejsce";"kazimierski";"świętokrzyskie";3;3;65;2;11;0;0;0;1;0;0;3;18;6;0;0;0;0;1;0;1;1;196;0;1;0;1;0;1;0;0;0;44;89;2;2;0;1;3;0;0;1;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;190;47;96;39;2;0;0;48;0;0;2;1;0;0;0;0;0;1;0;0
260302;"gm. Czarnocin";"kazimierski";"świętokrzyskie";4;4;47;6;3;0;0;2;2;0;0;1;15;3;1;0;0;0;0;0;0;0;216;2;1;0;0;2;0;0;0;1;17;98;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;181;31;144;72;5;0;0;64;0;0;0;0;1;1;0;1;0;1;1;0
260303;"gm. Kazimierza Wielka";"kazimierski";"świętokrzyskie";16;16;591;11;38;5;2;5;30;3;1;5;71;18;4;1;7;0;5;0;0;4;626;5;1;3;4;6;1;0;2;3;143;363;4;2;3;1;0;2;0;4;2;0;3;2;1;0;0;2;7;1;1;1;0;2;0;1;0;0;0;3;652;56;518;161;20;5;1;407;1;11;5;2;3;2;0;0;2;1;3;1
260304;"gm. Opatowiec";"kazimierski";"świętokrzyskie";5;5;61;2;5;0;1;0;2;0;0;5;27;2;0;0;0;0;1;1;0;1;234;1;3;0;2;1;0;0;1;0;30;54;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;112;15;137;67;4;0;0;54;0;0;0;1;1;0;0;0;0;0;0;0
260305;"gm. Skalbmierz";"kazimierski";"świętokrzyskie";6;6;65;3;13;1;0;1;1;0;0;0;13;5;1;2;2;0;0;0;0;0;236;0;1;2;5;2;1;1;0;0;54;144;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;246;45;229;112;13;1;0;265;2;3;1;1;0;1;0;0;1;0;0;0
260401;"gm. Bieliny";"kielecki";"świętokrzyskie";11;11;119;34;6;2;2;3;2;1;0;1;26;10;2;2;3;0;2;0;0;0;255;0;4;1;0;4;1;0;0;1;159;253;9;3;2;0;5;3;3;0;1;3;3;2;1;0;0;0;3;1;0;0;0;2;0;0;0;1;0;1;318;142;820;515;6;1;0;18;0;3;5;4;0;0;2;0;0;0;0;2
260402;"gm. Bodzentyn";"kielecki";"świętokrzyskie";15;15;247;46;14;0;0;3;1;1;1;1;45;9;1;0;3;0;2;0;0;2;491;1;4;5;4;15;1;0;0;2;155;240;5;7;1;4;3;1;1;2;2;0;2;0;0;0;0;1;1;2;1;1;0;0;1;1;0;1;2;0;404;91;718;348;8;4;4;19;2;5;5;4;0;3;0;0;1;0;4;1
260403;"gm. Chęciny";"kielecki";"świętokrzyskie";17;17;546;86;42;8;2;13;1;3;4;5;144;30;3;2;10;0;2;1;1;4;579;6;8;5;3;25;2;1;1;2;229;448;12;7;0;1;9;2;3;3;0;0;2;1;1;0;0;2;2;2;3;1;0;1;1;1;2;3;3;4;496;131;1261;449;15;2;0;68;1;9;10;4;1;1;1;3;3;2;9;0
260404;"gm. Chmielnik";"kielecki";"świętokrzyskie";21;21;288;32;21;4;4;6;3;2;4;15;54;16;2;5;4;0;1;0;1;3;390;2;2;3;3;14;2;2;0;0;123;300;6;2;1;6;2;4;0;3;1;1;4;2;1;1;1;0;2;1;0;0;0;0;0;0;1;0;3;1;524;81;637;625;15;1;0;39;1;4;4;3;2;3;0;1;0;0;3;1
260405;"gm. Daleszyce";"kielecki";"świętokrzyskie";21;21;568;57;36;3;2;8;0;1;29;7;104;18;3;3;1;2;0;0;2;2;566;2;9;8;0;52;1;2;2;0;216;376;8;6;2;1;3;2;2;7;3;0;2;1;1;0;0;2;3;0;1;1;0;0;0;0;1;1;0;0;564;113;1202;565;27;2;3;29;3;7;8;8;0;3;0;2;1;6;11;1
260406;"gm. Górno";"kielecki";"świętokrzyskie";8;8;396;72;17;5;0;6;8;0;2;5;68;20;0;1;3;0;3;0;0;4;470;5;5;4;2;25;4;0;0;1;250;369;9;8;6;3;1;3;4;2;2;0;2;0;2;0;2;2;5;4;0;0;2;1;0;0;0;4;0;0;572;114;1410;471;12;0;2;61;4;12;8;1;0;4;6;1;1;0;6;3
260407;"gm. Łagów";"kielecki";"świętokrzyskie";10;10;60;14;2;0;1;0;0;0;0;2;20;7;1;0;2;1;2;0;0;0;232;3;1;0;1;15;1;0;0;0;60;175;4;0;1;1;3;0;0;1;1;0;1;0;1;0;0;3;2;0;1;0;1;1;0;0;0;0;1;0;392;102;355;323;11;0;2;8;1;3;9;0;0;4;0;2;2;1;3;0
260408;"gm. Łopuszno";"kielecki";"świętokrzyskie";10;10;154;72;11;0;0;2;2;1;0;3;55;13;3;3;0;0;2;1;0;1;358;1;1;1;1;4;14;0;0;0;109;255;7;8;2;1;5;1;2;1;2;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;353;219;617;300;6;0;2;21;1;6;3;2;1;1;1;0;0;1;14;0
260409;"gm. Masłów";"kielecki";"świętokrzyskie";12;12;634;123;56;5;3;8;3;5;4;10;113;34;4;3;5;0;4;0;1;2;509;2;5;4;1;19;3;3;3;0;197;299;6;4;4;2;7;6;3;4;1;0;3;0;1;0;2;1;5;1;0;0;0;1;0;0;0;4;1;1;291;75;849;262;12;2;3;39;1;2;3;6;0;4;0;1;0;3;2;3
260410;"gm. Miedziana Góra";"kielecki";"świętokrzyskie";9;9;541;88;45;4;1;2;2;0;2;4;98;40;8;7;1;0;2;1;0;5;781;4;4;2;0;43;8;2;0;1;191;323;21;9;1;0;7;3;2;3;0;0;2;2;3;0;1;0;3;0;0;2;0;0;1;0;0;0;0;1;378;77;952;277;12;3;1;43;3;4;5;6;2;1;0;3;2;1;27;0
260411;"gm. Mniów";"kielecki";"świętokrzyskie";11;11;158;37;11;1;2;3;0;2;0;1;50;8;1;1;0;1;1;0;0;0;269;1;0;1;1;6;1;1;1;0;96;208;1;2;1;1;3;0;4;3;0;0;0;0;0;0;0;1;2;0;0;0;1;1;0;0;2;1;0;0;375;64;820;438;13;3;1;26;1;2;5;1;0;0;0;1;1;1;2;0
260412;"gm. Morawica";"kielecki";"świętokrzyskie";20;20;838;215;84;3;3;11;7;4;6;10;184;36;4;1;4;1;3;0;0;8;787;1;12;8;0;24;6;1;2;5;280;401;20;13;4;4;6;1;2;5;5;0;2;2;0;2;2;1;7;1;1;0;0;0;0;2;3;2;0;1;656;106;1062;451;16;2;1;221;2;16;22;8;0;2;0;4;4;2;3;2
260413;"gm. Nowa Słupia";"kielecki";"świętokrzyskie";10;10;203;156;12;1;1;4;1;1;0;2;55;18;0;1;2;0;1;1;0;2;177;4;1;1;0;1;3;3;0;0;73;174;3;2;3;4;2;1;3;0;2;1;0;0;0;0;0;0;5;0;2;1;1;0;0;0;1;1;0;0;361;124;512;351;6;2;2;9;0;2;6;3;0;1;0;1;1;0;1;1
260414;"gm. Piekoszów";"kielecki";"świętokrzyskie";17;17;483;61;38;4;4;11;0;2;6;7;95;30;3;3;4;0;2;0;0;4;456;5;2;5;0;28;3;1;1;0;234;537;11;5;5;2;8;6;2;4;3;1;0;2;2;0;2;3;2;1;1;0;1;0;0;1;1;1;1;1;603;139;1339;490;12;4;4;137;1;11;5;2;2;2;2;1;4;1;8;6
260415;"gm. Pierzchnica";"kielecki";"świętokrzyskie";13;13;122;8;7;4;1;4;0;1;1;2;27;8;0;4;0;0;1;0;1;2;169;0;3;3;1;2;0;2;1;1;58;113;3;2;1;0;0;2;0;2;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;1;0;231;52;292;297;6;0;0;4;1;4;6;0;0;4;0;1;0;0;1;2
260416;"gm. Raków";"kielecki";"świętokrzyskie";10;10;134;19;13;0;0;0;0;1;0;2;36;4;1;0;0;0;0;1;0;0;172;2;3;2;2;1;0;0;0;1;68;138;1;4;2;1;1;1;0;1;0;0;0;2;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;212;67;235;356;8;1;1;3;0;2;2;1;0;1;1;0;0;0;4;0
260417;"gm. Nowiny";"kielecki";"świętokrzyskie";8;8;423;81;40;3;1;7;1;2;7;5;89;11;1;0;3;0;1;0;1;0;396;4;2;3;1;10;3;1;0;1;135;181;18;2;2;0;0;1;0;2;2;0;2;0;1;0;0;4;2;0;1;0;0;1;0;0;0;3;0;0;232;57;570;174;9;0;2;38;0;8;6;2;0;2;0;0;4;1;1;1
260418;"gm. Strawczyn";"kielecki";"świętokrzyskie";11;11;299;37;27;8;0;4;3;1;1;4;61;15;2;1;2;0;2;0;0;1;293;0;7;3;1;15;5;1;1;1;179;393;7;8;1;2;1;1;3;4;4;0;1;0;2;1;0;0;1;2;1;0;0;0;0;0;0;0;0;3;369;118;1028;433;8;1;4;29;1;12;8;5;1;1;4;2;3;0;7;0
260419;"gm. Zagnańsk";"kielecki";"świętokrzyskie";13;13;679;100;52;3;1;11;13;3;4;14;89;26;4;7;8;0;7;0;3;2;540;4;1;3;0;44;4;2;1;6;159;279;6;4;2;2;5;3;1;4;5;2;1;0;1;0;1;2;4;0;1;2;0;0;1;1;0;3;1;1;296;59;1376;262;8;1;3;31;1;9;5;4;1;1;1;2;2;1;3;1
260501;"gm. Fałków";"konecki";"świętokrzyskie";3;3;104;20;7;1;1;2;0;0;0;1;38;1;0;1;3;0;0;0;0;2;76;0;4;2;1;4;1;0;0;0;27;59;5;2;0;3;2;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;259;105;245;54;6;0;2;8;0;3;7;1;0;0;0;0;0;0;0;0
260502;"gm. Gowarczów";"konecki";"świętokrzyskie";5;5;101;9;6;2;1;2;0;0;0;1;77;9;3;1;5;0;1;0;0;1;115;0;0;2;1;1;0;0;0;0;47;117;1;4;0;0;1;0;0;2;1;0;1;0;0;0;1;0;1;0;1;2;0;1;0;0;0;0;0;0;204;26;456;86;4;3;2;11;0;2;2;2;0;0;2;0;1;0;0;2
