260503;"gm. Końskie";"konecki";"świętokrzyskie";27;27;1705;175;108;16;3;29;5;8;2;20;1537;53;7;4;5;0;5;1;0;4;868;16;9;12;7;33;7;4;5;7;366;698;15;12;2;1;13;8;6;14;6;5;3;0;2;1;1;2;13;2;0;2;2;1;0;1;4;2;2;0;1659;450;1823;721;63;5;6;252;7;17;10;14;3;6;3;1;4;0;2;4
260504;"gm. Radoszyce";"konecki";"świętokrzyskie";9;9;122;15;3;0;0;5;0;1;0;3;65;10;1;1;0;0;0;0;0;1;250;3;2;1;0;2;2;1;1;0;94;233;10;3;0;0;1;5;1;3;1;1;1;0;1;0;0;1;2;0;0;1;0;0;0;0;0;0;0;1;533;162;502;162;12;2;1;86;1;2;1;1;0;3;1;1;1;0;0;1
260505;"gm. Ruda Maleniecka";"konecki";"świętokrzyskie";6;6;88;22;5;2;0;1;0;0;0;3;48;5;0;0;1;0;0;0;0;2;151;1;2;1;0;0;0;1;0;2;44;73;2;1;2;0;0;0;0;2;0;0;2;0;0;0;0;0;2;0;0;0;1;2;1;0;0;0;0;0;194;26;237;61;5;1;0;43;0;3;4;2;0;0;3;0;1;0;0;0
260506;"gm. Słupia Konecka";"konecki";"świętokrzyskie";7;7;33;10;3;2;1;0;0;0;0;1;27;2;1;0;1;0;0;0;0;0;126;0;2;1;1;1;5;1;0;0;37;75;0;6;1;2;0;0;3;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;176;86;150;87;3;0;0;17;0;5;2;1;1;0;1;0;1;0;0;0
260507;"gm. Smyków";"konecki";"świętokrzyskie";7;7;71;8;5;3;1;3;0;0;1;1;28;4;0;0;0;0;0;0;0;1;109;1;1;0;0;1;0;1;0;0;67;90;4;2;1;0;1;0;2;1;1;1;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;1;0;210;57;247;101;5;2;0;29;0;0;12;1;0;0;0;1;0;0;1;0
260508;"gm. Stąporków";"konecki";"świętokrzyskie";21;21;695;37;39;9;2;7;1;3;1;9;395;19;3;9;1;0;1;0;1;3;420;4;2;4;3;9;5;0;0;2;150;326;13;7;1;4;6;3;0;2;2;1;0;0;1;1;1;1;3;1;0;3;1;1;0;0;2;4;1;1;597;74;1086;231;27;1;3;52;6;1;4;3;0;5;2;2;2;4;2;4
260601;"gm. Baćkowice";"opatowski";"świętokrzyskie";5;5;47;3;1;1;2;3;0;1;0;0;16;4;2;1;0;0;0;0;0;0;163;1;0;2;2;0;0;1;0;1;49;116;1;2;0;1;1;2;0;0;0;0;0;0;0;1;1;1;2;0;2;0;0;1;0;1;1;0;0;0;280;40;236;297;3;1;7;4;0;2;2;1;0;0;1;0;0;0;0;0
260602;"gm. Iwaniska";"opatowski";"świętokrzyskie";12;12;82;8;3;0;0;1;1;1;1;1;14;4;1;0;2;0;0;0;1;0;231;5;2;1;1;0;0;0;1;1;50;196;1;3;0;3;2;2;1;2;0;1;1;0;0;1;0;1;5;1;1;0;0;0;0;0;1;2;0;0;410;61;389;314;13;3;5;5;2;2;4;3;0;0;0;0;2;0;0;0
260603;"gm. Lipnik";"opatowski";"świętokrzyskie";12;12;84;4;7;1;0;3;0;1;0;4;29;1;0;0;2;0;0;0;0;2;138;2;3;3;1;2;0;1;1;1;46;168;3;1;2;1;2;0;1;2;1;0;0;0;0;0;0;1;4;0;1;0;0;0;1;0;0;2;0;1;293;17;195;185;3;0;1;2;2;5;1;1;0;2;1;0;1;0;0;0
260604;"gm. Opatów";"opatowski";"świętokrzyskie";14;14;425;22;16;4;0;6;3;1;1;12;89;29;1;2;3;0;2;0;1;1;454;1;5;2;3;12;0;1;1;3;80;348;8;4;0;2;1;2;3;4;1;1;1;0;0;1;0;1;6;1;0;1;1;0;0;0;0;3;2;1;489;51;631;423;12;1;5;3;2;2;6;4;5;2;1;2;1;1;0;1
260605;"gm. Ożarów";"opatowski";"świętokrzyskie";21;21;361;20;31;8;1;9;5;3;3;12;93;10;3;3;8;0;0;1;0;4;429;6;4;5;3;7;1;0;0;1;101;272;6;6;0;0;6;3;6;3;3;1;1;0;0;0;0;2;5;2;1;2;0;1;0;1;0;1;1;2;500;63;516;281;7;5;4;1;2;6;4;3;3;0;0;2;1;2;0;1
260606;"gm. Sadowie";"opatowski";"świętokrzyskie";6;6;76;7;5;1;0;0;1;0;1;0;28;2;0;0;4;0;0;0;0;0;119;5;3;0;0;0;0;0;0;0;34;135;8;5;0;0;3;0;1;1;0;0;0;0;1;0;1;0;3;0;0;0;0;1;1;0;0;0;0;0;230;29;143;171;7;0;1;1;2;0;0;1;0;2;0;0;0;0;0;0
260607;"gm. Tarłów";"opatowski";"świętokrzyskie";6;6;83;10;9;1;2;2;0;0;0;3;30;9;1;1;1;0;0;0;0;1;136;1;1;1;0;1;1;1;0;0;57;106;6;1;2;1;1;1;1;2;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;3;1;1;261;56;312;141;2;0;1;3;4;0;2;2;1;0;1;0;1;2;2;0
260608;"gm. Wojciechowice";"opatowski";"świętokrzyskie";6;6;66;6;5;1;0;1;1;0;0;1;17;1;1;1;3;2;0;0;1;0;230;2;2;2;0;0;5;0;0;2;56;134;3;0;1;1;2;0;2;1;0;0;0;0;2;0;0;0;0;0;1;0;1;1;0;0;0;1;3;0;206;18;164;100;4;0;0;0;1;0;1;3;0;0;0;0;0;0;1;0
260701;"m. Ostrowiec Świętokrzyski";"ostrowiecki";"świętokrzyskie";38;38;4717;436;299;40;14;58;14;19;7;40;945;133;20;18;19;1;17;4;7;16;2105;34;37;24;9;77;14;3;2;5;551;1070;58;23;5;14;9;17;12;25;8;2;5;3;12;2;2;3;22;0;1;1;6;2;2;1;1;10;3;4;2557;489;3029;658;70;3;34;25;11;43;32;18;5;8;5;6;3;9;6;5
260702;"gm. Bałtów";"ostrowiecki";"świętokrzyskie";8;8;108;18;4;2;0;2;0;0;1;0;21;5;3;0;0;0;0;0;1;0;95;0;4;2;1;3;1;0;2;2;38;71;5;1;2;0;1;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;111;10;77;298;0;1;1;0;1;2;0;1;0;1;2;0;0;1;0;1
260703;"gm. Bodzechów";"ostrowiecki";"świętokrzyskie";16;16;621;60;36;1;1;12;3;4;2;3;133;21;6;5;9;1;4;0;2;5;509;8;4;4;3;13;2;2;1;2;135;380;12;7;2;2;4;1;4;7;1;0;2;0;1;0;0;1;1;0;1;1;0;0;0;0;1;1;1;1;661;100;563;172;17;3;9;5;1;10;7;6;1;3;1;1;2;1;5;1
260704;"gm. Ćmielów";"ostrowiecki";"świętokrzyskie";9;9;302;29;11;0;1;1;0;1;0;2;86;7;1;1;1;0;1;0;0;2;211;4;5;1;4;7;0;0;0;1;81;178;6;2;0;0;0;5;7;2;3;0;1;0;0;1;0;0;7;0;1;0;0;0;1;0;0;1;0;0;357;32;228;157;2;0;6;2;5;3;5;1;0;1;1;0;0;1;3;1
260705;"gm. Kunów";"ostrowiecki";"świętokrzyskie";14;14;358;50;23;5;0;3;1;4;0;12;67;19;1;4;1;2;1;0;0;5;328;3;6;3;0;4;2;1;0;2;102;193;9;6;0;0;2;3;3;2;2;4;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;0;1;474;91;424;178;15;4;8;5;3;6;2;2;0;2;0;0;3;0;0;1
260706;"gm. Waśniów";"ostrowiecki";"świętokrzyskie";10;10;80;18;1;1;0;0;0;1;0;1;20;9;1;0;0;0;0;0;0;1;232;1;3;0;0;4;0;1;0;0;51;161;4;2;1;0;2;1;2;3;3;1;0;0;1;0;0;1;4;0;3;0;1;1;0;0;0;1;1;0;378;84;348;115;1;0;4;3;0;3;3;0;0;0;0;1;0;0;1;1
260801;"gm. Działoszyce";"pińczowski";"świętokrzyskie";6;6;100;7;7;1;0;1;0;2;0;0;25;1;1;0;1;0;0;0;0;1;237;1;0;0;6;1;1;0;1;1;37;108;5;2;0;0;1;2;0;1;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;222;47;118;204;7;0;2;38;25;1;2;1;1;2;0;0;1;0;1;1
260802;"gm. Kije";"pińczowski";"świętokrzyskie";6;6;82;9;11;0;1;0;3;1;2;1;25;7;1;0;0;0;0;2;0;2;180;1;1;0;0;0;1;0;0;0;50;142;0;0;1;3;0;0;0;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;260;54;223;121;4;0;2;28;2;4;1;0;0;2;0;0;0;0;0;0
260803;"gm. Michałów";"pińczowski";"świętokrzyskie";6;6;76;8;5;1;0;4;0;1;0;0;24;4;1;0;2;0;0;0;3;0;206;0;3;1;2;7;0;0;0;0;29;102;2;4;0;0;1;1;0;0;1;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;235;59;165;143;8;0;0;44;1;6;0;1;0;1;0;0;0;2;1;0
260804;"gm. Pińczów";"pińczowski";"świętokrzyskie";18;18;996;120;50;7;6;16;10;6;6;18;158;24;5;4;3;1;3;1;1;6;806;6;4;6;5;25;8;2;2;1;208;453;8;6;4;2;4;1;5;5;1;2;0;0;2;1;0;3;9;1;1;0;2;0;0;0;2;1;0;0;753;111;683;557;29;3;2;104;0;9;2;3;3;3;2;1;1;0;4;4
260805;"gm. Złota";"pińczowski";"świętokrzyskie";5;5;80;11;1;0;0;0;2;2;0;2;37;5;0;2;0;0;0;0;0;3;281;0;2;1;1;2;3;0;0;1;48;86;3;1;1;1;1;1;0;1;2;1;1;0;0;0;0;0;2;1;0;0;0;2;0;0;0;0;2;1;185;28;192;105;4;2;0;27;1;3;3;1;0;0;0;0;1;0;0;1
260901;"m. Sandomierz";"sandomierski";"świętokrzyskie";15;15;1798;74;102;13;15;21;3;2;1;41;341;52;6;9;21;4;5;1;0;7;983;10;18;11;2;14;11;2;1;7;246;476;11;6;0;5;9;6;3;12;6;0;1;3;3;2;1;3;10;1;1;1;2;1;1;0;1;2;2;3;891;124;1151;237;26;3;5;15;7;16;11;4;1;5;3;0;3;2;4;2
260902;"gm. Dwikozy";"sandomierski";"świętokrzyskie";14;14;209;12;23;3;1;2;0;0;1;2;39;7;2;1;12;1;0;0;0;1;487;5;2;0;0;4;1;0;1;3;86;223;5;2;0;2;5;0;0;1;2;0;2;0;0;1;1;0;2;0;0;1;1;1;0;1;0;1;0;1;387;40;360;141;9;1;3;3;0;6;5;4;1;0;0;0;0;0;0;1
260903;"gm. Klimontów";"sandomierski";"świętokrzyskie";14;14;203;10;6;1;1;1;3;0;4;4;24;7;0;1;2;0;0;0;0;1;262;4;8;2;0;3;4;0;1;0;66;181;7;4;1;1;2;1;0;6;1;0;1;0;0;1;1;0;4;0;1;0;0;0;1;0;0;0;0;1;436;76;362;226;6;2;2;6;0;1;1;2;0;1;0;0;0;1;1;0
260904;"gm. Koprzywnica";"sandomierski";"świętokrzyskie";11;11;149;8;4;3;0;0;0;1;0;4;26;5;0;0;2;0;0;0;2;1;357;2;3;1;2;2;2;0;1;0;70;190;5;3;0;0;2;1;2;0;1;0;1;0;0;0;2;0;1;0;0;1;0;0;1;0;0;1;0;1;425;90;492;136;10;1;0;15;1;0;2;1;1;0;0;0;0;0;1;1
260905;"gm. Łoniów";"sandomierski";"świętokrzyskie";7;7;117;6;8;2;4;4;0;1;0;2;9;7;3;1;1;0;1;0;0;1;347;1;3;1;2;1;2;0;2;2;87;156;6;1;2;1;1;0;0;3;2;1;2;1;0;0;0;0;4;0;1;0;0;0;0;1;1;0;2;0;447;100;322;175;8;2;1;31;1;13;4;3;4;1;1;0;1;1;1;0
260906;"gm. Obrazów";"sandomierski";"świętokrzyskie";6;6;138;11;6;3;0;3;0;0;0;5;37;7;0;0;2;1;2;0;0;0;252;1;0;3;3;0;1;1;0;1;70;186;1;3;2;3;3;4;0;3;2;0;2;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;339;39;317;146;6;1;0;1;1;5;3;1;0;2;0;0;0;0;0;0
260907;"gm. Samborzec";"sandomierski";"świętokrzyskie";10;10;191;16;13;2;0;4;1;1;1;8;30;6;2;3;11;1;0;0;1;0;461;6;3;3;2;3;4;2;0;2;127;278;3;3;4;3;2;1;1;1;3;0;1;0;1;1;0;0;4;1;0;0;0;2;0;0;0;1;0;0;332;57;659;233;6;0;0;5;1;6;2;3;0;0;4;0;3;0;0;3
260908;"gm. Wilczyce";"sandomierski";"świętokrzyskie";7;7;69;0;5;0;0;0;0;1;0;0;12;3;0;0;33;0;0;1;1;0;206;0;2;0;0;1;1;0;0;0;32;118;3;2;1;1;2;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;166;40;168;92;4;0;0;9;1;3;1;1;0;3;0;0;0;0;0;0
260909;"gm. Zawichost";"sandomierski";"świętokrzyskie";5;5;114;5;13;0;0;3;0;1;0;1;21;4;1;0;4;0;0;0;0;1;173;1;3;0;0;1;0;1;1;0;30;112;4;1;1;1;1;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;2;0;0;0;1;1;0;179;42;205;197;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0
261001;"m. Skarżysko-Kamienna";"skarżyski";"świętokrzyskie";32;32;3500;297;229;30;8;34;14;6;12;29;548;112;12;66;17;5;6;0;2;6;1470;8;14;11;8;54;3;11;2;5;451;796;14;17;1;8;14;6;12;12;9;0;4;1;4;4;4;5;16;1;0;2;1;2;2;2;3;5;2;2;1371;363;2776;405;40;2;12;86;12;23;25;8;2;6;3;1;7;0;12;6
261002;"gm. Bliżyn";"skarżyski";"świętokrzyskie";5;5;363;65;35;3;2;5;1;2;2;9;71;12;0;13;3;0;0;0;0;3;239;4;4;2;2;4;2;1;1;1;93;174;6;3;0;4;4;4;1;1;1;1;2;0;0;0;2;1;2;0;0;0;0;0;0;0;1;2;2;0;284;65;587;93;11;1;1;6;4;2;9;2;0;1;0;0;4;0;1;1
261003;"gm. Łączna";"skarżyski";"świętokrzyskie";8;8;87;11;7;5;0;1;0;0;0;1;32;11;1;1;0;0;0;0;0;0;214;0;1;1;0;2;0;1;0;1;79;124;6;1;0;1;1;0;1;1;0;1;1;0;1;1;0;1;2;0;0;0;1;0;0;0;0;0;0;0;177;45;490;66;5;1;1;30;1;1;6;2;0;1;2;0;1;1;2;0
261004;"gm. Skarżysko Kościelne";"skarżyski";"świętokrzyskie";6;6;241;20;17;1;0;4;5;1;1;7;29;8;1;13;1;0;2;0;1;3;243;4;1;0;0;6;0;1;0;3;96;117;6;1;0;0;2;1;7;2;1;0;1;0;1;1;0;3;1;0;0;0;0;0;0;1;1;3;1;0;342;15;313;64;15;1;2;18;2;4;1;6;0;1;2;0;0;0;0;0
261005;"gm. Suchedniów";"skarżyski";"świętokrzyskie";12;12;540;100;38;7;4;4;2;1;5;7;102;18;2;3;3;0;4;1;0;4;507;3;7;1;1;12;1;0;0;3;123;156;9;3;1;2;2;2;2;1;0;1;1;0;0;0;0;0;6;0;0;0;0;0;1;0;1;3;2;1;335;69;566;112;6;0;1;42;0;3;8;2;0;1;1;1;1;3;1;3
261101;"m. Starachowice";"starachowicki";"świętokrzyskie";24;24;3777;239;239;36;7;41;10;13;13;46;580;113;19;16;15;2;9;3;8;19;1506;13;26;16;12;38;17;11;2;8;501;872;22;19;9;8;11;13;23;7;13;2;6;3;6;1;2;4;16;1;4;1;0;2;0;0;4;4;2;4;1940;272;2449;434;55;14;22;28;9;36;38;23;4;15;3;4;8;6;8;10
261102;"gm. Brody";"starachowicki";"świętokrzyskie";13;13;364;33;35;6;0;9;1;2;3;8;48;11;4;1;3;0;1;0;1;2;265;4;2;4;0;12;1;0;2;2;132;258;4;7;3;2;3;3;7;1;3;2;1;0;2;0;0;0;0;0;2;0;0;1;0;0;0;1;0;3;489;118;606;210;18;0;1;10;1;5;2;5;0;2;0;2;1;0;2;1
261103;"gm. Mirzec";"starachowicki";"świętokrzyskie";10;10;182;13;15;6;0;3;0;0;1;2;32;7;0;4;7;0;0;0;0;1;314;7;3;3;0;8;0;1;0;6;89;266;11;1;1;2;1;0;46;1;1;0;1;0;0;0;2;1;3;0;2;0;0;1;0;0;0;1;1;0;378;121;744;90;10;0;2;66;0;4;5;0;0;3;1;0;0;0;1;0
261104;"gm. Pawłów";"starachowicki";"świętokrzyskie";17;17;223;14;15;4;2;9;1;0;0;5;35;8;0;1;4;1;0;0;0;0;348;1;1;3;1;10;0;0;0;1;203;339;8;3;2;5;3;3;14;1;1;0;0;0;2;0;0;0;4;1;0;0;0;0;1;0;0;2;0;0;833;118;944;346;30;1;5;6;3;6;8;4;0;1;3;2;3;0;3;2
261105;"gm. Wąchock";"starachowicki";"świętokrzyskie";6;6;368;32;20;3;1;4;2;0;1;13;43;10;2;2;2;0;0;2;1;1;245;5;2;2;0;1;7;1;2;2;75;166;7;3;0;1;1;2;8;1;1;1;0;0;2;0;0;0;3;0;2;0;0;0;0;0;0;2;0;0;295;34;428;181;15;0;2;6;1;8;4;1;1;5;0;1;0;2;2;0
261201;"gm. Bogoria";"staszowski";"świętokrzyskie";10;10;150;11;6;2;0;4;0;1;0;1;19;4;1;0;2;0;1;0;0;0;312;1;1;5;0;1;0;0;1;1;54;178;7;1;1;2;1;0;2;0;4;2;0;0;0;1;0;3;1;1;2;0;0;1;0;2;1;2;3;0;400;27;319;436;22;0;1;27;2;0;3;5;0;1;0;1;0;1;0;0
261202;"gm. Łubnice";"staszowski";"świętokrzyskie";4;4;64;1;10;0;1;0;0;2;0;0;13;8;4;0;3;0;0;0;0;0;144;3;0;1;1;0;1;2;0;0;46;112;2;0;2;1;1;1;1;1;2;0;0;0;0;0;0;0;1;0;2;0;0;1;0;1;0;1;0;0;218;34;169;270;3;0;1;6;0;2;3;0;0;0;0;0;0;0;0;2
261203;"gm. Oleśnica";"staszowski";"świętokrzyskie";7;7;60;5;5;0;1;6;1;2;0;0;10;3;0;0;1;0;1;0;0;0;181;0;8;3;0;2;0;1;0;1;35;58;3;7;0;0;1;2;0;1;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;201;20;98;117;4;0;65;11;0;1;1;0;1;0;0;0;0;13;0;0
261204;"gm. Osiek";"staszowski";"świętokrzyskie";11;11;97;9;5;1;0;3;0;1;0;2;13;4;1;1;2;0;0;0;0;0;132;2;1;0;0;1;2;0;0;0;85;238;5;1;2;2;2;1;3;1;2;0;0;1;2;0;1;0;4;0;0;0;0;0;0;2;0;0;1;0;478;69;431;489;12;0;2;125;1;2;4;2;0;1;0;0;1;3;0;0
261205;"gm. Połaniec";"staszowski";"świętokrzyskie";13;13;445;23;51;4;2;0;0;1;2;6;71;6;3;4;3;0;1;1;1;1;469;10;3;7;2;4;2;2;0;5;144;273;4;2;0;3;4;4;2;3;0;0;1;0;0;0;5;2;7;1;0;1;0;1;1;1;0;1;0;0;639;119;619;449;13;4;3;28;0;6;7;4;0;1;1;0;0;3;0;3
261206;"gm. Rytwiany";"staszowski";"świętokrzyskie";11;11;154;16;10;0;1;3;1;1;0;1;41;13;2;1;3;1;1;0;1;0;242;5;2;1;1;2;0;0;0;0;100;158;3;2;0;2;2;1;1;3;0;1;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;373;33;259;290;7;2;1;7;0;1;5;4;1;0;1;0;0;9;0;0
261207;"gm. Staszów";"staszowski";"świętokrzyskie";29;29;1067;81;79;5;3;13;3;3;5;8;210;35;6;3;4;0;0;0;1;3;966;7;9;1;4;9;8;4;0;5;223;606;13;9;1;6;5;5;1;2;5;2;4;1;4;0;1;0;10;1;0;0;0;1;0;0;0;1;2;0;854;130;1250;1032;69;0;2;92;2;17;5;9;1;2;2;1;1;8;3;1
261208;"gm. Szydłów";"staszowski";"świętokrzyskie";7;7;94;12;9;0;0;1;0;0;0;3;26;3;1;0;0;0;0;0;0;0;239;1;1;3;0;0;1;0;1;0;49;177;2;3;0;2;2;1;2;0;2;0;1;0;0;1;0;1;0;1;0;2;0;0;0;0;0;0;0;0;205;31;197;211;18;1;0;24;2;2;2;1;0;0;2;0;1;0;1;0
261301;"gm. Kluczewsko";"włoszczowski";"świętokrzyskie";5;5;91;4;10;1;2;1;1;0;0;1;16;5;3;1;0;0;1;0;0;1;148;0;0;1;0;0;87;2;0;1;89;118;2;7;1;0;1;0;1;2;0;1;0;0;0;0;0;0;5;0;0;0;0;1;0;0;0;0;1;1;396;67;347;151;7;1;1;8;0;1;0;1;0;2;0;0;0;1;0;0
261302;"gm. Krasocin";"włoszczowski";"świętokrzyskie";7;7;210;36;11;3;0;7;1;4;1;2;61;14;0;2;3;0;0;0;0;1;237;1;5;0;0;4;147;0;0;0;120;239;12;34;1;1;3;4;2;6;0;0;0;0;0;0;0;1;5;0;0;0;0;1;0;0;1;0;1;0;606;108;675;242;11;2;4;42;0;3;5;0;1;1;3;0;0;2;1;3
261303;"gm. Moskorzew";"włoszczowski";"świętokrzyskie";4;4;49;3;1;0;0;0;0;0;1;0;17;5;0;1;0;1;3;0;1;0;74;0;1;1;0;0;34;1;0;0;27;74;2;93;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;17;99;40;4;0;1;14;0;2;0;2;0;0;0;0;0;0;0;0
261304;"gm. Radków";"włoszczowski";"świętokrzyskie";3;3;54;2;0;2;1;0;0;1;0;2;14;1;0;1;0;1;0;0;0;0;94;0;0;1;0;0;29;0;0;0;24;59;0;32;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;26;101;47;6;0;1;24;0;0;1;0;0;0;0;1;0;0;0;0
261305;"gm. Secemin";"włoszczowski";"świętokrzyskie";8;8;91;9;8;0;0;1;0;0;0;0;18;5;0;1;1;0;0;0;0;4;198;2;2;1;0;2;66;0;0;0;34;100;1;26;3;2;1;3;0;2;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;356;43;160;65;8;1;1;10;2;2;2;0;0;3;0;1;0;0;0;1
261306;"gm. Włoszczowa";"włoszczowski";"świętokrzyskie";15;15;544;25;28;7;1;10;1;4;1;12;157;35;7;0;4;0;2;1;0;2;742;3;1;3;4;7;613;0;1;0;205;510;10;45;2;3;4;3;3;5;4;0;2;0;2;2;0;1;3;0;0;1;0;0;0;0;0;1;0;1;970;155;1118;322;15;1;3;80;0;11;6;2;0;0;5;0;1;1;2;2
126101;"";"Kraków";"małopolskie";456;456;83578;6235;22640;3242;735;2153;350;1319;370;8634;6060;19185;1459;287;637;76;1532;123;203;1531;8668;1556;1975;1500;5523;1154;416;825;186;758;19598;15884;1198;341;165;166;206;189;95;405;172;124;89;70;76;71;50;86;631;140;36;28;22;21;20;14;44;116;40;51;33791;9765;27513;706;1114;254;412;132;394;2233;705;550;124;229;106;87;200;69;103;204
126201;"";"Nowy Sącz";"małopolskie";53;53;5314;172;1160;66;36;1797;18;30;17;858;323;199;20;5;19;2;12;15;5;26;493;59;562;36;36;35;15;13;6;35;1555;2144;67;37;2;23;28;21;12;27;16;8;8;2;5;2;5;9;27;7;2;1;1;3;1;3;3;11;7;7;3959;3596;5029;81;87;14;19;13;29;92;69;23;6;31;9;3;11;7;9;14
126301;"";"Tarnów";"małopolskie";75;75;8415;281;1808;128;2175;99;9;43;22;473;629;335;50;23;37;6;21;14;16;50;1262;721;112;62;72;67;34;21;42;72;1738;2600;56;47;19;30;31;33;7;36;22;36;10;4;13;6;3;8;53;4;3;3;1;0;0;1;9;11;7;6;5558;2160;4547;96;303;266;48;14;30;159;79;50;12;27;12;10;13;6;8;22
266101;"";"Kielce";"świętokrzyskie";95;95;17698;2969;1339;156;41;173;128;46;89;166;3402;689;79;70;56;8;51;8;10;67;7864;85;89;76;29;523;62;17;12;47;2507;3868;164;65;23;34;40;36;21;49;22;10;15;8;10;6;14;19;81;6;4;4;3;4;0;2;10;24;10;11;4927;1251;12735;2964;230;19;37;625;26;104;102;59;7;18;22;28;21;72;37;29
